"id","group","names","values","feature_set"
"129_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",27,"catch22"
"129_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.27652578319106,"catch22"
"129_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.825,"catch22"
"129_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.275,"catch22"
"129_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"129_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.152935342963965,"catch22"
"129_GunPointOldVersusYoung",2,"DN_Mean",1015.1736088,"catch22"
"129_GunPointOldVersusYoung",2,"DN_Spread_Std",168.722912935898,"catch22"
"130_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.525342973911942,"catch22"
"130_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.664643493369635,"catch22"
"130_GunPointOldVersusYoung",2,"CO_f1ecac",20.1931358528377,"catch22"
"130_GunPointOldVersusYoung",2,"CO_FirstMin_ac",45,"catch22"
"130_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.760957636355816,"catch22"
"130_GunPointOldVersusYoung",2,"CO_trev_1_num",0.000207403589606906,"catch22"
"130_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.268456375838926,"catch22"
"130_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",47,"catch22"
"130_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0416666666666667,"catch22"
"130_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"130_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",3.485535354999,"catch22"
"130_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",29,"catch22"
"130_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.633333333333333,"catch22"
"130_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.5,"catch22"
"130_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.326666666666667,"catch22"
"130_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.990422651221381,"catch22"
"130_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",29,"catch22"
"130_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.22974948382993,"catch22"
"130_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.75,"catch22"
"130_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.475,"catch22"
"130_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"130_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.14570011935198,"catch22"
"130_GunPointOldVersusYoung",2,"DN_Mean",1028.782605,"catch22"
"130_GunPointOldVersusYoung",2,"DN_Spread_Std",187.59739806955,"catch22"
"131_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.613444715564888,"catch22"
"131_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.757469177653861,"catch22"
"131_GunPointOldVersusYoung",2,"CO_f1ecac",19.5409925053967,"catch22"
"131_GunPointOldVersusYoung",2,"CO_FirstMin_ac",61,"catch22"
"131_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.954257759516666,"catch22"
"131_GunPointOldVersusYoung",2,"CO_trev_1_num",0.018154181802524,"catch22"
"131_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.261744966442953,"catch22"
"131_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",41,"catch22"
"131_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"131_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"131_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.585827067211354,"catch22"
"131_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",27,"catch22"
"131_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.533333333333333,"catch22"
"131_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.18,"catch22"
"131_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.533333333333333,"catch22"
"131_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.980666557691226,"catch22"
"131_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",12,"catch22"
"131_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.36248356061218,"catch22"
"131_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.85,"catch22"
"131_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.85,"catch22"
"131_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"131_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.202262257839746,"catch22"
"131_GunPointOldVersusYoung",2,"DN_Mean",981.420675133334,"catch22"
"131_GunPointOldVersusYoung",2,"DN_Spread_Std",198.277866036109,"catch22"
"132_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.759670728679781,"catch22"
"132_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.62469497775952,"catch22"
"132_GunPointOldVersusYoung",2,"CO_f1ecac",22.0910495130924,"catch22"
"132_GunPointOldVersusYoung",2,"CO_FirstMin_ac",54,"catch22"
"132_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.958597198721414,"catch22"
"132_GunPointOldVersusYoung",2,"CO_trev_1_num",8.94334867603028e-05,"catch22"
"132_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.302013422818792,"catch22"
"132_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",53,"catch22"
"132_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"132_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"132_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",4.54500413606678,"catch22"
"132_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",29,"catch22"
"132_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",1.09677419354839,"catch22"
"132_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.0533333333333333,"catch22"
"132_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.373333333333333,"catch22"
"132_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.986843778958942,"catch22"
"132_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",35,"catch22"
"132_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.27652578319106,"catch22"
"132_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.15,"catch22"
"132_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.85,"catch22"
"132_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"132_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.123313732090769,"catch22"
"132_GunPointOldVersusYoung",2,"DN_Mean",538.7475088,"catch22"
"132_GunPointOldVersusYoung",2,"DN_Spread_Std",210.582699530908,"catch22"
"133_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.742893493000933,"catch22"
"133_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.860893199526503,"catch22"
"133_GunPointOldVersusYoung",2,"CO_f1ecac",27.729443605629,"catch22"
"133_GunPointOldVersusYoung",2,"CO_FirstMin_ac",69,"catch22"
"133_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.961546224419042,"catch22"
"133_GunPointOldVersusYoung",2,"CO_trev_1_num",9.6939590374403e-05,"catch22"
"133_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.335570469798658,"catch22"
"133_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",69,"catch22"
"133_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0740740740740741,"catch22"
"133_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"133_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",5.46619024193918,"catch22"
"133_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"133_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.780487804878049,"catch22"
"133_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.4,"catch22"
"133_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.506666666666667,"catch22"
"133_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.986944127253774,"catch22"
"133_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",43,"catch22"
"133_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.31585317294931,"catch22"
"133_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.85,"catch22"
"133_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.625,"catch22"
"133_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"133_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.108043456111199,"catch22"
"133_GunPointOldVersusYoung",2,"DN_Mean",604.012162466666,"catch22"
"133_GunPointOldVersusYoung",2,"DN_Spread_Std",197.633766953027,"catch22"
"134_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.681216301624424,"catch22"
"134_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.82591844918277,"catch22"
"134_GunPointOldVersusYoung",2,"CO_f1ecac",19.3033664099269,"catch22"
"134_GunPointOldVersusYoung",2,"CO_FirstMin_ac",64,"catch22"
"134_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.962255283339596,"catch22"
"134_GunPointOldVersusYoung",2,"CO_trev_1_num",0.0244660098984627,"catch22"
"134_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.308724832214765,"catch22"
"134_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",41,"catch22"
"134_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"134_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"134_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.511536425026115,"catch22"
"134_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",27,"catch22"
"134_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.166666666666667,"catch22"
"134_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.113333333333333,"catch22"
"134_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.633333333333333,"catch22"
"134_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.977682034150133,"catch22"
"134_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",37,"catch22"
"134_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.35226976643212,"catch22"
"134_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.85,"catch22"
"134_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.85,"catch22"
"134_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"134_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.220496287742092,"catch22"
"134_GunPointOldVersusYoung",2,"DN_Mean",995.752186933333,"catch22"
"134_GunPointOldVersusYoung",2,"DN_Spread_Std",190.141500760423,"catch22"
"135_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.82286425966972,"catch22"
"135_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.939748188830051,"catch22"
"135_GunPointOldVersusYoung",2,"CO_f1ecac",28.3826381751584,"catch22"
"135_GunPointOldVersusYoung",2,"CO_FirstMin_ac",70,"catch22"
"135_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.98315920740912,"catch22"
"135_GunPointOldVersusYoung",2,"CO_trev_1_num",6.62146168476953e-07,"catch22"
"135_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.302013422818792,"catch22"
"135_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",73,"catch22"
"135_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.111111111111111,"catch22"
"135_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"135_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",6.46440342929124,"catch22"
"135_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"135_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.80952380952381,"catch22"
"135_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.353333333333333,"catch22"
"135_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.54,"catch22"
"135_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.985868593478933,"catch22"
"135_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",51,"catch22"
"135_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.2532075490831,"catch22"
"135_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.85,"catch22"
"135_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.65,"catch22"
"135_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"135_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.104157461545099,"catch22"
"135_GunPointOldVersusYoung",2,"DN_Mean",623.913856066667,"catch22"
"135_GunPointOldVersusYoung",2,"DN_Spread_Std",200.078998609988,"catch22"
"136_GunPointOldVersusYoung",2,"DN_HistogramMode_5",-0.812132712234382,"catch22"
"136_GunPointOldVersusYoung",2,"DN_HistogramMode_10",-0.930011368855554,"catch22"
"136_GunPointOldVersusYoung",2,"CO_f1ecac",23.8329038230151,"catch22"
"136_GunPointOldVersusYoung",2,"CO_FirstMin_ac",65,"catch22"
"136_GunPointOldVersusYoung",2,"CO_HistogramAMI_even_2_5",0.951107765078572,"catch22"
"136_GunPointOldVersusYoung",2,"CO_trev_1_num",6.32172821424518e-05,"catch22"
"136_GunPointOldVersusYoung",2,"MD_hrv_classic_pnn40",0.295302013422819,"catch22"
"136_GunPointOldVersusYoung",2,"SB_BinaryStats_mean_longstretch1",70,"catch22"
"136_GunPointOldVersusYoung",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"136_GunPointOldVersusYoung",2,"PD_PeriodicityWang_th0_01",46,"catch22"
"136_GunPointOldVersusYoung",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",5.86469011479876,"catch22"
"136_GunPointOldVersusYoung",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",34,"catch22"
"136_GunPointOldVersusYoung",2,"FC_LocalSimple_mean1_tauresrat",0.944444444444444,"catch22"
"136_GunPointOldVersusYoung",2,"DN_OutlierInclude_p_001_mdrmd",-0.253333333333333,"catch22"
"136_GunPointOldVersusYoung",2,"DN_OutlierInclude_n_001_mdrmd",0.52,"catch22"
"136_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_area_5_1",0.986195009670304,"catch22"
"136_GunPointOldVersusYoung",2,"SB_BinaryStats_diff_longstretch0",48,"catch22"
"136_GunPointOldVersusYoung",2,"SB_MotifThree_quantile_hh",1.31585317294931,"catch22"
"136_GunPointOldVersusYoung",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.85,"catch22"
"136_GunPointOldVersusYoung",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.625,"catch22"
"136_GunPointOldVersusYoung",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"136_GunPointOldVersusYoung",2,"FC_LocalSimple_mean3_stderr",0.106062213812895,"catch22"
"136_GunPointOldVersusYoung",2,"DN_Mean",623.536453533334,"catch22"
"136_GunPointOldVersusYoung",2,"DN_Spread_Std",203.346637865355,"catch22"
"137_GunPointOldVersusYoung",1,"DN_HistogramMode_5",-0.505947392696625,"catch22"
"137_GunPointOldVersusYoung",1,"DN_HistogramMode_10",-0.640662210094165,"catch22"
"137_GunPointOldVersusYoung",1,"CO_f1ecac",20.0609087757838,"catch22"
"137_GunPointOldVersusYoung",1,"CO_FirstMin_ac",54,"catch22"
"137_GunPointOldVersusYoung",1,"CO_HistogramAMI_even_2_5",0.761411700826605,"catch22"
"137_GunPointOldVersusYoung",1,"CO_trev_1_num",0.000497381348692701,"catch22"
"137_GunPointOldVersusYoung",1,"MD_hrv_classic_pnn40",0.261744966442953,"catch22"
"137_GunPointOldVersusYoung",1,"SB_BinaryStats_mean_longstretch1",46,"catch22"
"137_GunPointOldVersusYoung",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"137_GunPointOldVersusYoung",1,"PD_PeriodicityWang_th0_01",0,"catch22"
"137_GunPointOldVersusYoung",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",2.64684394527455,"catch22"
"137_GunPointOldVersusYoung",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",26,"catch22"
"137_GunPointOldVersusYoung",1,"FC_LocalSimple_mean1_tauresrat",0.821428571428571,"catch22"
"137_GunPointOldVersusYoung",1,"DN_OutlierInclude_p_001_mdrmd",0,"catch22"
"137_GunPointOldVersusYoung",1,"DN_OutlierInclude_n_001_mdrmd",-0.346666666666667,"catch22"
"137_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_area_5_1",0.989494754197962,"catch22"
"137_GunPointOldVersusYoung",1,"SB_BinaryStats_diff_longstretch0",36,"catch22"
"137_GunPointOldVersusYoung",1,"SB_MotifThree_quantile_hh",1.31585317294931,"catch22"
"137_GunPointOldVersusYoung",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.225,"catch22"
"137_GunPointOldVersusYoung",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.825,"catch22"
"137_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"137_GunPointOldVersusYoung",1,"FC_LocalSimple_mean3_stderr",0.14307356770163,"catch22"
"137_GunPointOldVersusYoung",1,"DN_Mean",337.0765962,"catch22"
"137_GunPointOldVersusYoung",1,"DN_Spread_Std",87.5887391450044,"catch22"
"138_GunPointOldVersusYoung",1,"DN_HistogramMode_5",-0.421874001006846,"catch22"
"138_GunPointOldVersusYoung",1,"DN_HistogramMode_10",-0.568899973917095,"catch22"
"138_GunPointOldVersusYoung",1,"CO_f1ecac",17.1560977133839,"catch22"
"138_GunPointOldVersusYoung",1,"CO_FirstMin_ac",44,"catch22"
"138_GunPointOldVersusYoung",1,"CO_HistogramAMI_even_2_5",0.659188005289668,"catch22"
"138_GunPointOldVersusYoung",1,"CO_trev_1_num",0.000139925940031958,"catch22"
"138_GunPointOldVersusYoung",1,"MD_hrv_classic_pnn40",0.228187919463087,"catch22"
"138_GunPointOldVersusYoung",1,"SB_BinaryStats_mean_longstretch1",39,"catch22"
"138_GunPointOldVersusYoung",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.0462962962962963,"catch22"
"138_GunPointOldVersusYoung",1,"PD_PeriodicityWang_th0_01",0,"catch22"
"138_GunPointOldVersusYoung",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",3.52706479093188,"catch22"
"138_GunPointOldVersusYoung",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",22,"catch22"
"138_GunPointOldVersusYoung",1,"FC_LocalSimple_mean1_tauresrat",0.666666666666667,"catch22"
"138_GunPointOldVersusYoung",1,"DN_OutlierInclude_p_001_mdrmd",-0.0933333333333334,"catch22"
"138_GunPointOldVersusYoung",1,"DN_OutlierInclude_n_001_mdrmd",0.26,"catch22"
"138_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_area_5_1",0.991671593118442,"catch22"
"138_GunPointOldVersusYoung",1,"SB_BinaryStats_diff_longstretch0",27,"catch22"
"138_GunPointOldVersusYoung",1,"SB_MotifThree_quantile_hh",1.38917807894266,"catch22"
"138_GunPointOldVersusYoung",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.2,"catch22"
"138_GunPointOldVersusYoung",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.825,"catch22"
"138_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_centroid",0.0736310778185156,"catch22"
"138_GunPointOldVersusYoung",1,"FC_LocalSimple_mean3_stderr",0.166246097126842,"catch22"
"138_GunPointOldVersusYoung",1,"DN_Mean",313.637586666667,"catch22"
"138_GunPointOldVersusYoung",1,"DN_Spread_Std",89.77729743069,"catch22"
"139_GunPointOldVersusYoung",1,"DN_HistogramMode_5",-0.56229100068335,"catch22"
"139_GunPointOldVersusYoung",1,"DN_HistogramMode_10",-0.690677331716005,"catch22"
"139_GunPointOldVersusYoung",1,"CO_f1ecac",21.1875243517379,"catch22"
"139_GunPointOldVersusYoung",1,"CO_FirstMin_ac",52,"catch22"
"139_GunPointOldVersusYoung",1,"CO_HistogramAMI_even_2_5",0.769644623789776,"catch22"
"139_GunPointOldVersusYoung",1,"CO_trev_1_num",0.000439145558037356,"catch22"
"139_GunPointOldVersusYoung",1,"MD_hrv_classic_pnn40",0.214765100671141,"catch22"
"139_GunPointOldVersusYoung",1,"SB_BinaryStats_mean_longstretch1",49,"catch22"
"139_GunPointOldVersusYoung",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"139_GunPointOldVersusYoung",1,"PD_PeriodicityWang_th0_01",0,"catch22"
"139_GunPointOldVersusYoung",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",2.82537194322873,"catch22"
"139_GunPointOldVersusYoung",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",27,"catch22"
"139_GunPointOldVersusYoung",1,"FC_LocalSimple_mean1_tauresrat",1,"catch22"
"139_GunPointOldVersusYoung",1,"DN_OutlierInclude_p_001_mdrmd",-0.04,"catch22"
"139_GunPointOldVersusYoung",1,"DN_OutlierInclude_n_001_mdrmd",0.373333333333333,"catch22"
"139_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_area_5_1",0.989214394927597,"catch22"
"139_GunPointOldVersusYoung",1,"SB_BinaryStats_diff_longstretch0",39,"catch22"
"139_GunPointOldVersusYoung",1,"SB_MotifThree_quantile_hh",1.27652578319106,"catch22"
"139_GunPointOldVersusYoung",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.75,"catch22"
"139_GunPointOldVersusYoung",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.85,"catch22"
"139_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"139_GunPointOldVersusYoung",1,"FC_LocalSimple_mean3_stderr",0.138783542854196,"catch22"
"139_GunPointOldVersusYoung",1,"DN_Mean",345.8362604,"catch22"
"139_GunPointOldVersusYoung",1,"DN_Spread_Std",93.7226175342567,"catch22"
"140_GunPointOldVersusYoung",1,"DN_HistogramMode_5",-0.373066239762004,"catch22"
"140_GunPointOldVersusYoung",1,"DN_HistogramMode_10",-0.524771841981087,"catch22"
"140_GunPointOldVersusYoung",1,"CO_f1ecac",17.501340546714,"catch22"
"140_GunPointOldVersusYoung",1,"CO_FirstMin_ac",44,"catch22"
"140_GunPointOldVersusYoung",1,"CO_HistogramAMI_even_2_5",0.690376429522796,"catch22"
"140_GunPointOldVersusYoung",1,"CO_trev_1_num",0.000524347426550981,"catch22"
"140_GunPointOldVersusYoung",1,"MD_hrv_classic_pnn40",0.275167785234899,"catch22"
"140_GunPointOldVersusYoung",1,"SB_BinaryStats_mean_longstretch1",42,"catch22"
"140_GunPointOldVersusYoung",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.0462962962962963,"catch22"
"140_GunPointOldVersusYoung",1,"PD_PeriodicityWang_th0_01",0,"catch22"
"140_GunPointOldVersusYoung",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",2.95451808327077,"catch22"
"140_GunPointOldVersusYoung",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",22,"catch22"
"140_GunPointOldVersusYoung",1,"FC_LocalSimple_mean1_tauresrat",0.666666666666667,"catch22"
"140_GunPointOldVersusYoung",1,"DN_OutlierInclude_p_001_mdrmd",-0.186666666666667,"catch22"
"140_GunPointOldVersusYoung",1,"DN_OutlierInclude_n_001_mdrmd",0.293333333333333,"catch22"
"140_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_area_5_1",0.990623846879385,"catch22"
"140_GunPointOldVersusYoung",1,"SB_BinaryStats_diff_longstretch0",33,"catch22"
"140_GunPointOldVersusYoung",1,"SB_MotifThree_quantile_hh",1.2532075490831,"catch22"
"140_GunPointOldVersusYoung",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.175,"catch22"
"140_GunPointOldVersusYoung",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.825,"catch22"
"140_GunPointOldVersusYoung",1,"SP_Summaries_welch_rect_centroid",0.0736310778185156,"catch22"
"140_GunPointOldVersusYoung",1,"FC_LocalSimple_mean3_stderr",0.160093579971994,"catch22"
"140_GunPointOldVersusYoung",1,"DN_Mean",340.856401,"catch22"
"140_GunPointOldVersusYoung",1,"DN_Spread_Std",82.1524671317138,"catch22"
"141_GunPointOldVersusYoung",1,"DN_HistogramMode_5",0.729630689847717,"catch22"
"141_GunPointOldVersusYoung",1,"DN_HistogramMode_10",0.855042981623068,"catch22"
"141_GunPointOldVersusYoung",1,"CO_f1ecac",18.7285717243684,"catch22"
"141_GunPointOldVersusYoung",1,"CO_FirstMin_ac",84,"catch22"
"141_GunPointOldVersusYoung",1,"CO_HistogramAMI_even_2_5",0.861092247378886,"catch22"
"141_GunPointOldVersusYoung",1,"CO_trev_1_num",0.000306028278846074,"catch22"
"141_GunPointOldVersusYoung",1,"MD_hrv_classic_pnn40",0.342281879194631,"catch22"
"141_GunPointOldVersusYoung",1,"SB_BinaryStats_mean_longstretch1",92,"catch22"
"141_GunPointOldVersusYoung",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"141_GunPointOldVersusYoung",1,"PD_PeriodicityWang_th0_01",0,"catch22"
"141_GunPointOldVersusYoung",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",2.7061225749819,"catch22"
