original,shuffle,fft,iafft,id,problem
0.67,0.67,0.317337129606577,0.67,20,PowerCons
0.63,0.63,-0.2295785123179714,0.63,20,PowerCons
0.64,0.64,0.30277223269882897,0.64,20,PowerCons
0.67,0.67,0.6075829694669471,0.67,20,PowerCons
0.68,0.68,0.4486107917647819,0.68,20,PowerCons
0.62,0.62,-0.24371995861284382,0.62,20,PowerCons
0.66,0.66,0.6401846980272469,0.66,20,PowerCons
0.72,0.72,-0.6348687842118064,0.72,20,PowerCons
0.75,0.75,-0.025065291903397027,0.75,20,PowerCons
0.74,0.74,0.7110460888001621,0.74,20,PowerCons
0.75,0.75,-0.48569027339906345,0.75,20,PowerCons
0.81,0.81,-0.8097744359210399,0.81,20,PowerCons
0.66,0.66,0.6599407788326848,0.66,20,PowerCons
0.51,0.51,-0.02694875784558942,0.51,20,PowerCons
0.45,0.45,0.36428044874745347,0.45,20,PowerCons
0.39,0.39,0.24365144659916993,0.39,20,PowerCons
0.38,0.38,0.3432108440817064,0.38,20,PowerCons
0.35,0.35,-0.3198487786427687,0.35,20,PowerCons
0.3,0.3,0.29985084410682306,0.3,20,PowerCons
0.52,0.52,-0.4876932136856303,0.52,20,PowerCons
0.75,0.75,0.09035990643319153,0.75,20,PowerCons
0.99,0.99,0.16140022169137297,0.99,20,PowerCons
1.24,1.24,-1.2279207108943844,1.24,20,PowerCons
2.12,2.12,2.07145950510405,2.12,20,PowerCons
3.0,3.0,2.8804978035884115,3.0,20,PowerCons
2.59,2.59,2.440779911241643,2.59,20,PowerCons
2.18,2.18,1.4684317588956526,2.18,20,PowerCons
2.2,2.2,-1.1269705123464107,2.2,20,PowerCons
2.23,2.23,-0.4750373319197466,2.23,20,PowerCons
4.16,4.16,4.120205750981483,4.16,20,PowerCons
6.1,6.1,3.127860540171944,6.1,20,PowerCons
4.83,4.83,-1.4862046031260925,4.83,20,PowerCons
3.56,3.56,0.4708092914126275,3.56,20,PowerCons
3.56,3.56,-3.5595627683045628,3.56,20,PowerCons
1.53,1.53,-1.5223605881088598,1.53,20,PowerCons
1.53,1.53,-1.4544843079706113,1.53,20,PowerCons
1.98,1.98,0.1002587181243062,1.98,20,PowerCons
2.43,2.43,-1.945878423307955,2.43,20,PowerCons
2.43,2.43,-0.7549505311039576,2.43,20,PowerCons
0.64,0.64,-0.31383905811876817,0.64,20,PowerCons
0.64,0.64,0.49711659498458316,0.64,20,PowerCons
0.49,0.49,-0.4520469356247377,0.49,20,PowerCons
0.34,0.34,0.26630493574356406,0.34,20,PowerCons
0.36,0.36,0.005379255230403276,0.36,20,PowerCons
0.35,0.35,0.161600906720369,0.35,20,PowerCons
0.32,0.32,-0.09430381389843215,0.32,20,PowerCons
0.31,0.31,0.23752787473738063,0.31,20,PowerCons
1.44,1.44,-0.3536991435599896,1.44,21,PowerCons
1.41,1.41,0.6862661475820576,1.41,21,PowerCons
1.27,1.27,-1.2699686279366154,1.27,21,PowerCons
1.12,1.12,-0.3872722458038803,1.12,21,PowerCons
0.78,0.78,0.6117845508965845,0.78,21,PowerCons
0.44,0.44,-0.3050505032553636,0.44,21,PowerCons
0.35,0.35,-0.1601500335368182,0.35,21,PowerCons
0.28,0.28,-0.16719842637924065,0.28,21,PowerCons
0.26,0.26,0.17764533716958028,0.26,21,PowerCons
0.27,0.27,0.24236713390884607,0.27,21,PowerCons
0.32,0.32,-0.2611850917819607,0.32,21,PowerCons
0.32,0.32,-0.23961819928963887,0.32,21,PowerCons
0.29,0.29,0.2722746600800761,0.29,21,PowerCons
0.31,0.31,0.30774485360933035,0.31,21,PowerCons
0.36,0.36,0.13035454976301736,0.36,21,PowerCons
0.37,0.37,0.02029528642855234,0.37,21,PowerCons
0.31,0.31,0.3098416355124076,0.31,21,PowerCons
0.26,0.26,-0.1931218670683165,0.26,21,PowerCons
0.27,0.27,0.19977231252167327,0.27,21,PowerCons
0.3,0.3,-0.25226727859278986,0.3,21,PowerCons
0.3,0.3,0.25228095306019666,0.3,21,PowerCons
0.25,0.25,-0.1259129872922668,0.25,21,PowerCons
0.25,0.25,-0.2456393369657683,0.25,21,PowerCons
0.31,0.31,-0.1747834218008391,0.31,21,PowerCons
0.31,0.31,-0.04532665968634587,0.31,21,PowerCons
0.27,0.27,-0.05929822324861605,0.27,21,PowerCons
0.24,0.24,0.23962856015243894,0.24,21,PowerCons
0.27,0.27,0.056496154258452155,0.27,21,PowerCons
0.32,0.32,0.191719479800717,0.32,21,PowerCons
0.37,0.37,-0.29704298524194067,0.37,21,PowerCons
0.27,0.27,-0.19284430493700838,0.27,21,PowerCons
0.24,0.24,0.03863563974915772,0.24,21,PowerCons
0.28,0.28,-0.19545643755351497,0.28,21,PowerCons
0.27,0.27,-0.19486915729668142,0.27,21,PowerCons
0.26,0.26,-0.22083099306060727,0.26,21,PowerCons
0.23,0.23,-0.029503514705626403,0.23,21,PowerCons
0.26,0.26,0.08652936149249547,0.26,21,PowerCons
0.31,0.31,-0.02830434329327449,0.31,21,PowerCons
0.31,0.31,0.11279575140179927,0.31,21,PowerCons
0.27,0.27,0.226651525165126,0.27,21,PowerCons
0.26,0.26,-0.20077780456657712,0.26,21,PowerCons
1.22,1.22,1.2161215498328402,1.22,21,PowerCons
1.97,1.97,1.3657080548380451,1.97,21,PowerCons
1.9,1.9,-0.5048991074023218,1.9,21,PowerCons
1.54,1.54,1.5035783797962363,1.54,21,PowerCons
1.96,1.96,1.6190771253799285,1.96,21,PowerCons
2.46,2.46,2.1034763646676993,2.46,21,PowerCons
2.56,2.56,2.5546509614787296,2.56,21,PowerCons
2.67,2.67,2.134552822584293,2.67,21,PowerCons
1.98,1.98,1.4471648192928808,1.98,21,PowerCons
1.98,1.98,-0.23568288713348057,1.98,21,PowerCons
1.93,1.93,-1.8310527556593532,1.93,21,PowerCons
1.93,1.93,1.895883039542443,1.93,21,PowerCons
1.79,1.79,-0.6295493450472459,1.79,21,PowerCons
1.66,1.66,1.127107203851181,1.66,21,PowerCons
1.7,1.7,1.5866813842616279,1.7,21,PowerCons
1.72,1.72,0.9290074543677359,1.72,21,PowerCons
1.69,1.69,-1.200693047934459,1.69,21,PowerCons
1.62,1.62,-0.8387968941367904,1.62,21,PowerCons
1.59,1.59,1.5820489257062589,1.59,21,PowerCons
1.56,1.56,0.4760821848212712,1.56,21,PowerCons
1.56,1.56,1.4156620637594046,1.56,21,PowerCons
1.55,1.55,-0.8439108157514765,1.55,21,PowerCons
1.53,1.53,1.232740542600709,1.53,21,PowerCons
1.52,1.52,1.024850240398888,1.52,21,PowerCons
1.56,1.56,1.4285741706560697,1.56,21,PowerCons
1.29,1.29,0.9780664101481132,1.29,21,PowerCons
1.02,1.02,1.0101299874454774,1.02,21,PowerCons
1.27,1.27,-1.1609049763865726,1.27,21,PowerCons
1.52,1.52,-1.4109623793257706,1.52,21,PowerCons
1.54,1.54,-0.1768755353327251,1.54,21,PowerCons
1.53,1.53,-0.7002430190421536,1.53,21,PowerCons
1.49,1.49,-1.2484556101235567,1.49,21,PowerCons
1.46,1.46,-1.4124046628400984,1.46,21,PowerCons
1.41,1.41,0.7983583469758554,1.41,21,PowerCons
1.42,1.42,-1.234379242356997,1.42,21,PowerCons
1.45,1.45,1.430271365780248,1.45,21,PowerCons
1.47,1.47,1.3422486303698382,1.47,21,PowerCons
1.45,1.45,0.20414590465584917,1.45,21,PowerCons
1.54,1.54,0.7656008607335117,1.54,21,PowerCons
1.62,1.62,1.5057820728172466,1.62,21,PowerCons
1.52,1.52,-1.1563413033482033,1.52,21,PowerCons
1.43,1.43,1.3846678560188754,1.43,21,PowerCons
1.41,1.41,-0.8023097743938826,1.41,21,PowerCons
1.41,1.41,-0.9769809224142704,1.41,21,PowerCons
1.4,1.4,1.22772174717953,1.4,21,PowerCons
1.4,1.4,-0.09074055522681108,1.4,21,PowerCons
1.34,1.34,0.6747684727351743,1.34,21,PowerCons
1.35,1.35,-1.31334964242507,1.35,21,PowerCons
1.41,1.41,0.41449872204771093,1.41,21,PowerCons
1.42,1.42,-1.4197069929616235,1.42,21,PowerCons
1.37,1.37,1.3367103333126134,1.37,21,PowerCons
1.33,1.33,0.6947646644858886,1.33,21,PowerCons
1.38,1.38,1.3210574218975777,1.38,21,PowerCons
1.4,1.4,1.380375791675665,1.4,21,PowerCons
1.41,1.41,0.11976014994395412,1.41,21,PowerCons
1.36,1.36,-0.8536221977492402,1.36,21,PowerCons
1.39,1.39,1.3001294682980364,1.39,21,PowerCons
1.47,1.47,1.4682765076226298,1.47,21,PowerCons
1.45,1.45,1.3689244088410044,1.45,21,PowerCons
1.38,1.38,0.53380620647501,1.38,21,PowerCons
1.33,1.33,-0.5445076935309935,1.33,21,PowerCons
1.37,1.37,1.3296713464416834,1.37,21,PowerCons
0.99,0.99,0.9235529955464068,0.99,21,PowerCons
0.6,0.6,0.5997804504990738,0.6,21,PowerCons
0.43,0.43,-0.42050872580828247,0.43,21,PowerCons
0.26,0.26,0.08638320780256792,0.26,21,PowerCons
0.33,0.33,-0.3273689528391562,0.33,21,PowerCons
0.33,0.33,-0.037852200671825605,0.33,21,PowerCons
0.28,0.28,0.23983377991407356,0.28,21,PowerCons
0.28,0.28,-0.2636281252514512,0.28,21,PowerCons
0.35,0.35,-0.310269530017755,0.35,21,PowerCons
0.39,0.39,0.07280888623102043,0.39,21,PowerCons
0.36,0.36,0.11268300867772679,0.36,21,PowerCons
0.3,0.3,0.29998830346205735,0.3,21,PowerCons
0.29,0.29,-0.13483675011580554,0.29,21,PowerCons
0.31,0.31,-0.10845168763267225,0.31,21,PowerCons
0.31,0.31,-0.28851542076138265,0.31,21,PowerCons
0.27,0.27,-0.24794031308998415,0.27,21,PowerCons
0.27,0.27,0.053031539578377744,0.27,21,PowerCons
0.31,0.31,0.025839980269303467,0.31,21,PowerCons
0.32,0.32,-0.1108484758562168,0.32,21,PowerCons
0.29,0.29,-0.22326670721088523,0.29,21,PowerCons
0.27,0.27,0.20052275255995053,0.27,21,PowerCons
0.3,0.3,0.07160316203365273,0.3,21,PowerCons
0.35,0.35,0.3490470071368151,0.35,21,PowerCons
0.36,0.36,0.10775430523640403,0.36,21,PowerCons
0.34,0.34,0.20578897468639354,0.34,21,PowerCons
0.32,0.32,0.06340978303375266,0.32,21,PowerCons
0.31,0.31,0.2522011094801392,0.31,21,PowerCons
0.31,0.31,-0.22056932939895618,0.31,21,PowerCons
0.29,0.29,0.28316018722108394,0.29,21,PowerCons
0.28,0.28,-0.05491035022656208,0.28,21,PowerCons
0.3,0.3,0.13321276649324337,0.3,21,PowerCons
0.32,0.32,-0.1847202632989378,0.32,21,PowerCons
0.29,0.29,-0.060609213084013756,0.29,21,PowerCons
0.45,0.45,-0.4438197215891274,0.45,21,PowerCons
0.6,0.6,0.52966599451057,0.6,21,PowerCons
0.71,0.71,0.4926473336838851,0.71,21,PowerCons
0.81,0.81,0.8074445799825004,0.81,21,PowerCons
0.84,0.84,0.45940114313965913,0.84,21,PowerCons
0.86,0.86,0.8332463932647753,0.86,21,PowerCons
0.83,0.83,0.7262372831571635,0.83,21,PowerCons
0.8,0.8,0.48407374033428807,0.8,21,PowerCons
0.43,0.43,-0.2275320908067188,0.43,22,PowerCons
0.33,0.33,-0.1232377366695852,0.33,22,PowerCons
0.3,0.3,0.22542971642433893,0.3,22,PowerCons
0.34,0.34,-0.02721604473970149,0.34,22,PowerCons
0.36,0.36,0.28490441402358446,0.36,22,PowerCons
0.34,0.34,-0.2612800323475529,0.34,22,PowerCons
0.29,0.29,-0.15089135505432535,0.29,22,PowerCons
0.29,0.29,-0.140210625664095,0.29,22,PowerCons
0.34,0.34,-0.24786841157159026,0.34,22,PowerCons
0.39,0.39,-0.34082854610679986,0.39,22,PowerCons
0.39,0.39,0.38821200142567464,0.39,22,PowerCons
0.35,0.35,-0.31739915124007856,0.35,22,PowerCons
0.33,0.33,-0.08349760700794348,0.33,22,PowerCons
0.35,0.35,0.1650638348072857,0.35,22,PowerCons
0.34,0.34,0.3301352111667708,0.34,22,PowerCons
0.32,0.32,0.22507178000265324,0.32,22,PowerCons
0.28,0.28,-0.063192256510222,0.28,22,PowerCons
0.29,0.29,-0.2897632182705742,0.29,22,PowerCons
0.35,0.35,-0.22742978958451818,0.35,22,PowerCons
0.35,0.35,-0.2578644354227315,0.35,22,PowerCons
0.34,0.34,0.0207483466968186,0.34,22,PowerCons
0.33,0.33,0.10687006477804957,0.33,22,PowerCons
0.36,0.36,-0.3519910954936207,0.36,22,PowerCons
0.39,0.39,0.17891882896757721,0.39,22,PowerCons
0.37,0.37,0.16303388416901743,0.37,22,PowerCons
0.32,0.32,0.1671460745551186,0.32,22,PowerCons
0.28,0.28,0.07705866100541611,0.28,22,PowerCons
0.3,0.3,0.2579248318025364,0.3,22,PowerCons
0.35,0.35,0.3182737883848769,0.35,22,PowerCons
0.35,0.35,-0.25726300368126076,0.35,22,PowerCons
0.32,0.32,0.09978669223764763,0.32,22,PowerCons
0.29,0.29,0.03951156121666153,0.29,22,PowerCons
0.34,0.34,0.3372749439596044,0.34,22,PowerCons
0.42,0.42,-0.34553698505389285,0.42,22,PowerCons
0.4,0.4,-0.017180792535394666,0.4,22,PowerCons
0.33,0.33,0.05993686952604897,0.33,22,PowerCons
0.28,0.28,-0.1038923245269967,0.28,22,PowerCons
0.3,0.3,0.1749115569131814,0.3,22,PowerCons
0.35,0.35,-0.05866284867165361,0.35,22,PowerCons
0.38,0.38,0.14773094140210852,0.38,22,PowerCons
0.96,0.96,0.5296476362591275,0.96,22,PowerCons
1.55,1.55,1.4404652343079736,1.55,22,PowerCons
1.09,1.09,-0.6627844316074614,1.09,22,PowerCons
0.63,0.63,-0.5372751423944324,0.63,22,PowerCons
1.18,1.18,0.9716658621032082,1.18,22,PowerCons
1.51,1.51,-0.8591588200095461,1.51,22,PowerCons
1.84,1.84,1.4134106438728462,1.84,22,PowerCons
1.64,1.64,0.6250512777486656,1.64,22,PowerCons
1.44,1.44,-1.0174887699223878,1.44,22,PowerCons
1.39,1.39,1.0302192263355383,1.39,22,PowerCons
1.33,1.33,0.7033437453495587,1.33,22,PowerCons
1.3,1.3,0.07713337154449276,1.3,22,PowerCons
1.32,1.32,1.0440634823881088,1.32,22,PowerCons
1.37,1.37,-1.2614800140491238,1.37,22,PowerCons
1.38,1.38,0.8449581567138161,1.38,22,PowerCons
1.36,1.36,-0.6504789665435204,1.36,22,PowerCons
1.34,1.34,-0.773216739830272,1.34,22,PowerCons
1.35,1.35,-1.061547883667705,1.35,22,PowerCons
1.37,1.37,-0.8696888528684779,1.37,22,PowerCons
1.35,1.35,0.07443315479730808,1.35,22,PowerCons
1.32,1.32,1.2784329898827786,1.32,22,PowerCons
1.3,1.3,-0.2265963152937363,1.3,22,PowerCons
1.33,1.33,1.3258750885669046,1.33,22,PowerCons
1.37,1.37,-0.09879619175497809,1.37,22,PowerCons
1.36,1.36,0.8507314586446284,1.36,22,PowerCons
1.32,1.32,0.02164316209197201,1.32,22,PowerCons
1.28,1.28,1.03780198528969,1.28,22,PowerCons
1.06,1.06,-0.9594970807091057,1.06,22,PowerCons
0.71,0.71,-0.32893588488388054,0.71,22,PowerCons
0.4,0.4,0.15802947727519168,0.4,22,PowerCons
0.33,0.33,0.21714618548450865,0.33,22,PowerCons
0.29,0.29,-0.14106557816424184,0.29,22,PowerCons
0.33,0.33,0.32346458882561935,0.33,22,PowerCons
0.36,0.36,0.025865860205713468,0.36,22,PowerCons
0.35,0.35,-0.004034949933550567,0.35,22,PowerCons
0.31,0.31,0.023037589547211575,0.31,22,PowerCons
0.3,0.3,-0.27991058825338566,0.3,22,PowerCons
0.35,0.35,0.23802272427900353,0.35,22,PowerCons
0.41,0.41,0.24045794241881774,0.41,22,PowerCons
0.42,0.42,-0.3461519265466171,0.42,22,PowerCons
0.37,0.37,0.28474275941931143,0.37,22,PowerCons
0.34,0.34,0.2073104755313673,0.34,22,PowerCons
0.34,0.34,0.320226122963892,0.34,22,PowerCons
0.36,0.36,-0.12883111638753897,0.36,22,PowerCons
0.34,0.34,0.339751395842671,0.34,22,PowerCons
0.31,0.31,0.2914453820218175,0.31,22,PowerCons
0.31,0.31,-0.30909004799119966,0.31,22,PowerCons
0.34,0.34,0.13329757172719622,0.34,22,PowerCons
0.36,0.36,0.21374485238009755,0.36,22,PowerCons
0.36,0.36,0.10733324198742251,0.36,22,PowerCons
0.37,0.37,-0.09557293895760907,0.37,22,PowerCons
0.38,0.38,0.24092825167576346,0.38,22,PowerCons
0.38,0.38,0.37985590040501827,0.38,22,PowerCons
0.37,0.37,-0.36935723006393734,0.37,22,PowerCons
0.34,0.34,0.15755198562772063,0.34,22,PowerCons
0.31,0.31,-0.3092610583256541,0.31,22,PowerCons
0.32,0.32,0.06623222096443675,0.32,22,PowerCons
0.34,0.34,0.16058955051708534,0.34,22,PowerCons
0.35,0.35,-0.05125954359707825,0.35,22,PowerCons
0.33,0.33,-0.15022924338039537,0.33,22,PowerCons
0.32,0.32,-0.3166923667494573,0.32,22,PowerCons
0.36,0.36,-0.24145276243655656,0.36,22,PowerCons
0.4,0.4,-0.02283758639758598,0.4,22,PowerCons
0.41,0.41,0.07093001591332734,0.41,22,PowerCons
0.36,0.36,-0.27235969372386915,0.36,22,PowerCons
0.32,0.32,0.15575364521598106,0.32,22,PowerCons
0.33,0.33,0.006854202921870382,0.33,22,PowerCons
0.34,0.34,0.32622216601187054,0.34,22,PowerCons
0.35,0.35,-0.10199733270569078,0.35,22,PowerCons
0.34,0.34,-0.21124423186419658,0.34,22,PowerCons
0.36,0.36,-0.30072753417063336,0.36,22,PowerCons
0.98,0.98,0.03744784967901087,0.98,22,PowerCons
1.61,1.61,1.5986489736213714,1.61,22,PowerCons
1.51,1.51,1.5030066912609858,1.51,22,PowerCons
1.42,1.42,-0.5778561803533421,1.42,22,PowerCons
1.33,1.33,0.3905082409553856,1.33,22,PowerCons
0.83,0.83,-0.29452529739111033,0.83,22,PowerCons
0.33,0.33,0.23005230525260947,0.33,22,PowerCons
0.31,0.31,-0.24598839906500677,0.31,22,PowerCons
0.29,0.29,0.2899825223840545,0.29,22,PowerCons
0.32,0.32,-0.314311452374449,0.32,22,PowerCons
0.35,0.35,-0.3243914571900516,0.35,22,PowerCons
0.42,0.42,0.29871643347861193,0.42,22,PowerCons
0.48,0.48,0.4793593709461785,0.48,22,PowerCons
0.54,0.54,-0.4625240777370023,0.54,22,PowerCons
0.58,0.58,-0.22636299806192414,0.58,22,PowerCons
0.57,0.57,-0.44080762790957756,0.57,22,PowerCons
0.55,0.55,-0.2546427101738969,0.55,22,PowerCons
0.52,0.52,0.5145914903672557,0.52,22,PowerCons
0.51,0.51,0.5092487009879058,0.51,22,PowerCons
0.5,0.5,-0.16792026789305595,0.5,22,PowerCons
0.66,0.66,0.12034181983060119,0.66,22,PowerCons
0.82,0.82,0.5638822876341247,0.82,22,PowerCons
0.71,0.71,-0.10527976940492459,0.71,22,PowerCons
0.6,0.6,-0.5833931309080495,0.6,22,PowerCons
0.86,0.86,0.6153536657913823,0.86,22,PowerCons
1.12,1.12,-1.1105257609821315,1.12,22,PowerCons
0.83,0.83,0.7501450551539962,0.83,22,PowerCons
0.55,0.55,0.4567320034848632,0.55,22,PowerCons
0.87,0.87,-0.42543703625064494,0.87,22,PowerCons
1.15,1.15,0.3576491267147865,1.15,22,PowerCons
1.34,1.34,0.9621519671631606,1.34,22,PowerCons
1.37,1.37,1.2636932582974083,1.37,22,PowerCons
1.29,1.29,-0.13502284889137714,1.29,22,PowerCons
0.19,0.19,0.05287585557910427,0.19,23,PowerCons
0.24,0.24,-0.22190687018361696,0.24,23,PowerCons
0.26,0.26,-0.19548506336369648,0.26,23,PowerCons
0.23,0.23,0.22895676747137375,0.23,23,PowerCons
0.21,0.21,-0.20510442078257046,0.21,23,PowerCons
0.2,0.2,-0.167517199141589,0.2,23,PowerCons
0.21,0.21,-0.20660665948340912,0.21,23,PowerCons
0.2,0.2,-0.19975274530826653,0.2,23,PowerCons
0.17,0.17,0.06868748581872554,0.17,23,PowerCons
0.18,0.18,-0.17813313933037303,0.18,23,PowerCons
0.22,0.22,0.15731543890750277,0.22,23,PowerCons
0.26,0.26,0.2573524565090562,0.26,23,PowerCons
0.24,0.24,-0.2164207520704028,0.24,23,PowerCons
0.18,0.18,-0.1741404542036707,0.18,23,PowerCons
0.17,0.17,0.025555888976804227,0.17,23,PowerCons
0.19,0.19,-0.08851678149511653,0.19,23,PowerCons
0.21,0.21,-0.1739836171584344,0.21,23,PowerCons
0.18,0.18,-0.05900460669214406,0.18,23,PowerCons
0.17,0.17,0.15794684765196748,0.17,23,PowerCons
0.19,0.19,-0.12725607405994263,0.19,23,PowerCons
0.24,0.24,-0.1417262044453239,0.24,23,PowerCons
0.26,0.26,0.2562703060698418,0.26,23,PowerCons
0.21,0.21,0.1327643339035731,0.21,23,PowerCons
0.19,0.19,-0.00431912996561176,0.19,23,PowerCons
0.19,0.19,0.16092215322608788,0.19,23,PowerCons
0.46,0.46,-0.4509472362243337,0.46,23,PowerCons
0.72,0.72,0.39416357508638744,0.72,23,PowerCons
0.95,0.95,-0.5289141247869494,0.95,23,PowerCons
1.17,1.17,1.1678764711869958,1.17,23,PowerCons
1.27,1.27,-1.2685164207509774,1.27,23,PowerCons
0.75,0.75,-0.37942806952267455,0.75,23,PowerCons
0.22,0.22,-0.21112630503527516,0.22,23,PowerCons
0.18,0.18,-0.1354671303670959,0.18,23,PowerCons
0.18,0.18,0.11138675174378238,0.18,23,PowerCons
0.19,0.19,-0.18900701146518958,0.19,23,PowerCons
0.2,0.2,0.1754067327312897,0.2,23,PowerCons
0.18,0.18,-0.1721685202988904,0.18,23,PowerCons
0.17,0.17,-0.13465881666499924,0.17,23,PowerCons
0.2,0.2,0.1613936303648457,0.2,23,PowerCons
0.23,0.23,-0.21079754210823248,0.23,23,PowerCons
0.25,0.25,0.21676437297204082,0.25,23,PowerCons
1.96,1.96,0.4779843369938812,1.96,23,PowerCons
3.67,3.67,-2.9781449487621887,3.67,23,PowerCons
2.51,2.51,-1.444718675623865,2.51,23,PowerCons
1.36,1.36,1.336557368016575,1.36,23,PowerCons
1.27,1.27,-1.1698925855406115,1.27,23,PowerCons
1.32,1.32,0.708559172936179,1.32,23,PowerCons
1.37,1.37,1.2636592765210146,1.37,23,PowerCons
1.34,1.34,1.0786643363455737,1.34,23,PowerCons
0.77,0.77,0.4100481555086542,0.77,23,PowerCons
0.2,0.2,-0.19563615036336746,0.2,23,PowerCons
0.2,0.2,-0.13184040584871234,0.2,23,PowerCons
0.21,0.21,0.20325236562185833,0.21,23,PowerCons
0.21,0.21,-0.20316904763250893,0.21,23,PowerCons
0.18,0.18,0.08604844308457743,0.18,23,PowerCons
0.14,0.14,-0.09467024550906931,0.14,23,PowerCons
0.17,0.17,-0.08159937601366074,0.17,23,PowerCons
0.21,0.21,-0.12763025408083056,0.21,23,PowerCons
0.25,0.25,0.10777435792792028,0.25,23,PowerCons
0.21,0.21,0.18663210431207508,0.21,23,PowerCons
0.18,0.18,-0.0960749699264924,0.18,23,PowerCons
0.17,0.17,0.16889082868978741,0.17,23,PowerCons
0.18,0.18,-0.17844144223095018,0.18,23,PowerCons
0.19,0.19,0.16935065613804542,0.19,23,PowerCons
0.14,0.14,0.07272173104139115,0.14,23,PowerCons
0.15,0.15,-0.03292855300186327,0.15,23,PowerCons
0.21,0.21,-0.1985176824694906,0.21,23,PowerCons
0.23,0.23,0.2269334095869556,0.23,23,PowerCons
0.22,0.22,-0.0014443248607398506,0.22,23,PowerCons
0.21,0.21,0.207914434751923,0.21,23,PowerCons
0.24,0.24,-0.016002192750576034,0.24,23,PowerCons
0.27,0.27,0.0006953130544115132,0.27,23,PowerCons
0.22,0.22,-0.19771716581742807,0.22,23,PowerCons
0.16,0.16,-0.034780072457839595,0.16,23,PowerCons
0.15,0.15,-0.08092600829900053,0.15,23,PowerCons
0.2,0.2,0.1917041523723616,0.2,23,PowerCons
0.25,0.25,-0.0027327891939695186,0.25,23,PowerCons
0.3,0.3,0.07445117137222894,0.3,23,PowerCons
0.3,0.3,-0.13609095159621615,0.3,23,PowerCons
0.3,0.3,0.26191623607041564,0.3,23,PowerCons
0.32,0.32,0.12862017880941967,0.32,23,PowerCons
0.3,0.3,-0.2999992767902465,0.3,23,PowerCons
0.26,0.26,0.11252895692356327,0.26,23,PowerCons
0.25,0.25,0.13949357543910448,0.25,23,PowerCons
0.29,0.29,0.08042225230735177,0.29,23,PowerCons
0.45,0.45,0.07825480582347054,0.45,23,PowerCons
0.61,0.61,0.021782609480581614,0.61,23,PowerCons
0.43,0.43,-0.06971777486966162,0.43,23,PowerCons
0.38,0.38,0.05425888504872056,0.38,23,PowerCons
0.32,0.32,-0.30259976235007036,0.32,23,PowerCons
0.31,0.31,-0.29383432167343543,0.31,23,PowerCons
0.28,0.28,-0.18639286917035655,0.28,23,PowerCons
0.26,0.26,0.23813512427317904,0.26,23,PowerCons
0.28,0.28,-0.07711454772723189,0.28,23,PowerCons
0.36,0.36,-0.16851053410049877,0.36,23,PowerCons
0.79,0.79,-0.4742525770157871,0.79,23,PowerCons
1.16,1.16,0.4126927900884231,1.16,23,PowerCons
1.3,1.3,-0.2869972795906912,1.3,23,PowerCons
0.99,0.99,-0.30291039987496027,0.99,23,PowerCons
0.68,0.68,0.5512376211667318,0.68,23,PowerCons
0.5,0.5,0.4746981463879862,0.5,23,PowerCons
0.33,0.33,0.3277896966692155,0.33,23,PowerCons
0.33,0.33,-0.27576033763901836,0.33,23,PowerCons
0.34,0.34,0.3316597349991778,0.34,23,PowerCons
0.27,0.27,0.2042822868550678,0.27,23,PowerCons
0.26,0.26,-0.14708829105071158,0.26,23,PowerCons
0.28,0.28,0.09027260131498388,0.28,23,PowerCons
0.31,0.31,-0.22746461453031708,0.31,23,PowerCons
0.3,0.3,0.286704613251967,0.3,23,PowerCons
0.29,0.29,-0.11530501451252963,0.29,23,PowerCons
0.32,0.32,-0.012151770137641568,0.32,23,PowerCons
0.35,0.35,0.33115076759511314,0.35,23,PowerCons
0.35,0.35,0.090774142582433,0.35,23,PowerCons
0.27,0.27,-0.26999999408676517,0.27,23,PowerCons
0.28,0.28,0.034507503058428285,0.28,23,PowerCons
0.31,0.31,-0.1458854027234868,0.31,23,PowerCons
0.37,0.37,-0.274734789063243,0.37,23,PowerCons
0.36,0.36,-0.2931108325837893,0.36,23,PowerCons
0.36,0.36,-0.16940961111462802,0.36,23,PowerCons
0.5,0.5,0.415952799742754,0.5,23,PowerCons
0.5,0.5,-0.2465368618215576,0.5,23,PowerCons
0.51,0.51,-0.38042276753855425,0.51,23,PowerCons
0.36,0.36,0.3313710259096163,0.36,23,PowerCons
0.22,0.22,-0.1664328481051808,0.22,23,PowerCons
1.36,1.36,1.0186030813487246,1.36,23,PowerCons
2.51,2.51,-2.0536958242669887,2.51,23,PowerCons
2.1,2.1,-1.7972296536868313,2.1,23,PowerCons
2.83,2.83,2.8298051759526666,2.83,23,PowerCons
3.56,3.56,-1.0308584458317205,3.56,23,PowerCons
3.06,3.06,-0.36995064609489675,3.06,23,PowerCons
2.51,2.51,-1.418789558791449,2.51,23,PowerCons
1.93,1.93,-1.6825370038265148,1.93,23,PowerCons
1.71,1.71,-0.8221050261405288,1.71,23,PowerCons
1.5,1.5,0.5102198169435195,1.5,23,PowerCons
2.13,2.13,-1.844120461692898,2.13,23,PowerCons
2.43,2.43,-1.2721810009801116,2.43,23,PowerCons
1.68,1.68,1.6222471399385865,1.68,23,PowerCons
0.73,0.73,-0.2372692870787528,0.73,23,PowerCons
0.32,0.32,0.19244644610653358,0.32,23,PowerCons
0.29,0.29,-0.08526320507717625,0.29,23,PowerCons
