original,shuffle,fft,iafft,id,problem
0.65526129,0.65526129,0.13670041392681592,0.65526129,10,Beef
0.64200589,0.64200589,0.4175166875136398,0.64200589,10,Beef
0.64941992,0.64941992,0.394633643412711,0.64941992,10,Beef
0.67396998,0.67396998,0.24914006323202378,0.67396998,10,Beef
0.70421843,0.70421843,-0.19578384488282247,0.70421843,10,Beef
0.73085177,0.73085177,0.3024728818026525,0.73085177,10,Beef
0.73424221,0.73424221,-0.17406188490336091,0.73424221,10,Beef
0.7043614,0.7043614,0.5931477760199784,0.7043614,10,Beef
0.65857003,0.65857003,0.15771199998245294,0.65857003,10,Beef
0.60513995,0.60513995,0.5938465160234795,0.60513995,10,Beef
0.54151813,0.54151813,-0.15938558656238982,0.54151813,10,Beef
0.48835357,0.48835357,0.4876307033002629,0.48835357,10,Beef
0.46280272,0.46280272,0.2775859948645344,0.46280272,10,Beef
0.46927723,0.46927723,-0.40657617375291605,0.46927723,10,Beef
0.51506861,0.51506861,-0.31084317717658777,0.51506861,10,Beef
0.59846119,0.59846119,-0.03548554521412685,0.59846119,10,Beef
0.70656723,0.70656723,-0.1252369953436862,0.70656723,10,Beef
0.82782655,0.82782655,0.7359526622566422,0.82782655,10,Beef
0.94647155,0.94647155,-0.791504777867108,0.94647155,10,Beef
1.0371148,1.0371148,-1.0307504000109406,1.0371148,10,Beef
1.1005936,1.1005936,-0.4326903204770167,1.1005936,10,Beef
1.1453842,1.1453842,-0.7852975489257845,1.1453842,10,Beef
1.1809021,1.1809021,0.38462843908017824,1.1809021,10,Beef
1.2175843,1.2175843,0.3585844980600997,1.2175843,10,Beef
1.2566969,1.2566969,-0.5061962597230504,1.2566969,10,Beef
1.2935015,1.2935015,0.7864213128467781,1.2935015,10,Beef
1.3282433,1.3282433,0.20845350287092376,1.3282433,10,Beef
1.3526913,1.3526913,1.0947009537786017,1.3526913,10,Beef
1.3601666,1.3601666,-1.3066763686088971,1.3601666,10,Beef
1.3560817,1.3560817,0.5698736056683705,1.3560817,10,Beef
1.3346566,1.3346566,-0.46586272510162813,1.3346566,10,Beef
1.296606,1.296606,0.39385411311102897,1.296606,10,Beef
1.2430943,1.2430943,0.9413903083823335,1.2430943,10,Beef
1.1864576,1.1864576,0.9035642167614532,1.1864576,10,Beef
1.1258585,1.1258585,-0.8384586988119734,1.1258585,10,Beef
1.0551495,1.0551495,-0.2430626188200513,1.0551495,10,Beef
0.97661787,0.97661787,0.07177293287665293,0.97661787,10,Beef
0.8888749,0.8888749,0.6998283272315822,0.8888749,10,Beef
0.79118528,0.79118528,0.7639486945741281,0.79118528,10,Beef
0.70099139,0.70099139,-0.6820941468833255,0.70099139,10,Beef
0.62182664,0.62182664,0.25354216071706925,0.62182664,10,Beef
0.54868707,0.54868707,0.20001532570421782,0.54868707,10,Beef
0.48443209,0.48443209,0.44189895567797083,0.48443209,10,Beef
0.43290148,0.43290148,0.3659790097005242,0.43290148,10,Beef
0.39225704,0.39225704,0.2713536728385655,0.39225704,10,Beef
0.35972106,0.35972106,0.3444432956347863,0.35972106,10,Beef
0.33116783,0.33116783,0.28708718456831045,0.33116783,10,Beef
0.29965308,0.29965308,-0.0046199835132134295,0.29965308,10,Beef
0.27628763,0.27628763,-0.08787768760747029,0.27628763,10,Beef
0.25079805,0.25079805,0.2506808261469362,0.25079805,10,Beef
0.23233445,0.23233445,0.22250693540357858,0.23233445,10,Beef
0.22765727,0.22765727,0.05094286829643779,0.22765727,10,Beef
0.22808618,0.22808618,-0.2102626460528707,0.22808618,10,Beef
0.23868642,0.23868642,0.14195427522716147,0.23868642,10,Beef
0.25124739,0.25124739,0.22351018039211124,0.25124739,10,Beef
0.26889402,0.26889402,-0.08279344139602093,0.26889402,10,Beef
0.28937963,0.28937963,-0.11906208134152657,0.28937963,10,Beef
0.30880318,0.30880318,0.1247671393854464,0.30880318,10,Beef
0.33392512,0.33392512,0.222542731060455,0.33392512,10,Beef
0.36104865,0.36104865,-0.11679072475630764,0.36104865,10,Beef
0.38282099,0.38282099,0.2868649730135022,0.38282099,10,Beef
0.40046762,0.40046762,-0.39379508090481996,0.40046762,10,Beef
0.4222604,0.4222604,-0.19227272458643108,0.4222604,10,Beef
0.44985368,0.44985368,-0.3713122736402986,0.44985368,10,Beef
0.47511859,0.47511859,0.4751016485732391,0.47511859,10,Beef
0.49462384,0.49462384,-0.033235882249749465,0.49462384,10,Beef
0.5075933,0.5075933,0.15778805298586532,0.5075933,10,Beef
0.52015427,0.52015427,0.40383762506189064,0.52015427,10,Beef
0.52871207,0.52871207,-0.007731322344148695,0.52871207,10,Beef
0.52479059,0.52479059,0.35818474302895087,0.52479059,10,Beef
0.51298532,0.51298532,-0.5121587105934743,0.51298532,10,Beef
0.48868036,0.48868036,0.47593127499593585,0.48868036,10,Beef
0.45363219,0.45363219,0.3389357099355523,0.45363219,10,Beef
0.41215035,0.41215035,-0.37780813507953476,0.41215035,10,Beef
0.36574624,0.36574624,0.20830990517122028,0.36574624,10,Beef
0.31609467,0.31609467,0.08013932753917558,0.31609467,10,Beef
0.26983354,0.26983354,-0.2692349814111784,0.26983354,10,Beef
0.23629677,0.23629677,0.179929350423475,0.23629677,10,Beef
0.21129737,0.21129737,0.07425674125190608,0.21129737,10,Beef
0.19040327,0.19040327,-0.09890008267435238,0.19040327,10,Beef
0.16695613,0.16695613,-0.1517034502890215,0.16695613,10,Beef
0.13654428,0.13654428,0.09213588856915465,0.13654428,10,Beef
0.10876718,0.10876718,-4.2800752059236294e-05,0.10876718,10,Beef
0.08129644,0.08129644,-0.05496323693181321,0.08129644,10,Beef
0.05170157,0.05170157,0.031019772245318548,0.05170157,10,Beef
0.024659742,0.024659742,-0.01606504167908962,0.024659742,10,Beef
0.0012330218,0.0012330218,-0.0011528300648167397,0.0012330218,10,Beef
-0.015943849,-0.015943849,0.015165829104973657,-0.015943849,10,Beef
-0.026727902,-0.026727902,0.010174892602007485,-0.026727902,10,Beef
-0.033467934,-0.033467934,0.012343132207808234,-0.033467934,10,Beef
-0.040310089,-0.040310089,-0.014247385849527271,-0.040310089,10,Beef
-0.053054878,-0.053054878,0.052052205499759883,-0.053054878,10,Beef
-0.07376516,-0.07376516,-0.07044230481574089,-0.07376516,10,Beef
-0.094720534,-0.094720534,-0.09231621242740151,-0.094720534,10,Beef
-0.11594143,-0.11594143,-0.11573864482891918,-0.11594143,10,Beef
-0.13354721,-0.13354721,-0.13343366747427407,-0.13354721,10,Beef
-0.13902093,-0.13902093,0.030541520045606292,-0.13902093,10,Beef
-0.14522993,-0.14522993,0.00045560200281246076,-0.14522993,10,Beef
-0.15194954,-0.15194954,0.08828150545540282,-0.15194954,10,Beef
-0.15360391,-0.15360391,-0.011441008872596187,-0.15360391,10,Beef
-0.15066281,-0.15066281,0.13950198096785,-0.15066281,10,Beef
-0.14141058,-0.14141058,-0.053313110782537275,-0.14141058,10,Beef
-0.13665171,-0.13665171,0.12306765107512599,-0.13665171,10,Beef
-0.1360594,-0.1360594,-0.08950270782539647,-0.1360594,10,Beef
-0.13701935,-0.13701935,-0.12746953421618504,-0.13701935,10,Beef
-0.14002172,-0.14002172,0.13908158232597725,-0.14002172,10,Beef
-0.13971536,-0.13971536,-0.08128496813914973,-0.13971536,10,Beef
-0.1424318,-0.1424318,-0.10437063132930724,-0.1424318,10,Beef
-0.15199039,-0.15199039,-0.11308444272096434,-0.15199039,10,Beef
-0.16124261,-0.16124261,-0.019003039672710848,-0.16124261,10,Beef
-0.17159776,-0.17159776,0.11414633427899229,-0.17159776,10,Beef
-0.19187913,-0.19187913,-0.06368632721944377,-0.19187913,10,Beef
-0.21696022,-0.21696022,-0.11075981914355344,-0.21696022,10,Beef
-0.23944742,-0.23944742,0.16798028738602855,-0.23944742,10,Beef
-0.26303753,-0.26303753,0.26147286703126693,-0.26303753,10,Beef
-0.28677062,-0.28677062,-0.006553698552071619,-0.28677062,10,Beef
-0.30131275,-0.30131275,-0.25088772082455796,-0.30131275,10,Beef
-0.3034573,-0.3034573,-0.24279046392737577,-0.3034573,10,Beef
-0.29837164,-0.29837164,-0.02222515308665055,-0.29837164,10,Beef
-0.28791438,-0.28791438,-0.26048043475895594,-0.28791438,10,Beef
-0.2702269,-0.2702269,-0.26927350953520063,-0.2702269,10,Beef
-0.25262112,-0.25262112,-0.20435686750980173,-0.25262112,10,Beef
-0.24361398,-0.24361398,0.23784512172525749,-0.24361398,10,Beef
-0.2285204,-0.2285204,0.07738699688096791,-0.2285204,10,Beef
-0.21783847,-0.21783847,-0.10167781322338187,-0.21783847,10,Beef
-0.215265,-0.215265,0.21508067676654566,-0.215265,10,Beef
-0.20599235,-0.20599235,-0.17351460264135218,-0.20599235,10,Beef
-0.19843534,-0.19843534,0.17698928419356288,-0.19843534,10,Beef
-0.19091918,-0.19091918,0.04404890327197159,-0.19091918,10,Beef
-0.19138894,-0.19138894,0.1906753620782036,-0.19138894,10,Beef
-0.19927274,-0.19927274,0.09655023020190201,-0.19927274,10,Beef
-0.19377859,-0.19377859,-0.1392818791213991,-0.19377859,10,Beef
-0.17880755,-0.17880755,-0.17792717129129962,-0.17880755,10,Beef
-0.16579724,-0.16579724,-0.12617430917543535,-0.16579724,10,Beef
-0.15826066,-0.15826066,-0.13994955464557363,-0.15826066,10,Beef
-0.13826523,-0.13826523,0.1050952696617323,-0.13826523,10,Beef
-0.11067195,-0.11067195,0.04557266071494439,-0.11067195,10,Beef
-0.098539886,-0.098539886,-0.062070876539735,-0.098539886,10,Beef
-0.078503607,-0.078503607,-0.07097133856855807,-0.078503607,10,Beef
-0.044476654,-0.044476654,0.01112832337010064,-0.044476654,10,Beef
-0.002647603,-0.002647603,-0.0011703365600007143,-0.002647603,10,Beef
0.044757294,0.044757294,-0.019301277591961315,0.044757294,10,Beef
0.060810826,0.060810826,0.04143867191230488,0.060810826,10,Beef
0.037057317,0.037057317,-0.03515131788396096,0.037057317,10,Beef
0.014917331,0.014917331,0.0008977255713260738,0.014917331,10,Beef
0.020901663,0.020901663,-0.003790861962410299,0.020901663,10,Beef
0.032400567,0.032400567,0.022681501006870306,0.032400567,10,Beef
0.031072985,0.031072985,0.030755281583335587,0.031072985,10,Beef
0.046227846,0.046227846,0.028030623279383292,0.046227846,10,Beef
0.069348201,0.069348201,-0.06363439296727695,0.069348201,10,Beef
0.073555615,0.073555615,-0.06751560417124322,0.073555615,10,Beef
0.064058296,0.064058296,-0.04884355108734902,0.064058296,10,Beef
0.061076342,0.061076342,-0.05439056622649919,0.061076342,10,Beef
0.038752537,0.038752537,-0.020988581646077666,0.038752537,10,Beef
0.030970863,0.030970863,-0.003277921907259792,0.030970863,10,Beef
0.0066046237,0.0066046237,-0.004382752922766958,0.0066046237,10,Beef
-0.055505799,-0.055505799,0.04289250400593229,-0.055505799,10,Beef
-0.084855578,-0.084855578,-0.07760315683640145,-0.084855578,10,Beef
-0.090758212,-0.090758212,0.09053563475828928,-0.090758212,10,Beef
-0.09394441,-0.09394441,-0.08673915892450026,-0.09394441,10,Beef
-0.08275187,-0.08275187,0.06841412954806181,-0.08275187,10,Beef
-0.069496473,-0.069496473,-0.012142301439776963,-0.069496473,10,Beef
-0.072090364,-0.072090364,0.06007334952480347,-0.072090364,10,Beef
-0.1400013,-0.1400013,-0.12839571075889059,-0.1400013,10,Beef
-0.17942028,-0.17942028,0.10540572154086879,-0.17942028,10,Beef
-0.19825152,-0.19825152,0.17639034479062699,-0.19825152,10,Beef
-0.22782597,-0.22782597,0.22646338108463604,-0.22782597,10,Beef
-0.22165782,-0.22165782,-0.20871787875116524,-0.22165782,10,Beef
-0.19349265,-0.19349265,-0.02543289699450773,-0.19349265,10,Beef
-0.15587101,-0.15587101,-0.013082815206806724,-0.15587101,10,Beef
-0.10307409,-0.10307409,0.07656026475805355,-0.10307409,10,Beef
-0.041760217,-0.041760217,-0.03799451948702229,-0.041760217,10,Beef
0.0021521172,0.0021521172,-0.0021453155207393233,0.0021521172,10,Beef
0.04935277,0.04935277,0.016351251753071037,0.04935277,10,Beef
0.10165951,0.10165951,0.04005914637864926,0.10165951,10,Beef
0.14036364,0.14036364,0.1391023590842092,0.14036364,10,Beef
0.17927201,0.17927201,-0.07884307698310233,0.17927201,10,Beef
0.22126445,0.22126445,-0.20036879434489738,0.22126445,10,Beef
0.26676989,0.26676989,0.09049594444468688,0.26676989,10,Beef
0.32888031,0.32888031,0.2029144878187276,0.32888031,10,Beef
0.41402939,0.41402939,-0.29919858165364965,0.41402939,10,Beef
0.51225005,0.51225005,0.39787578532561674,0.51225005,10,Beef
0.55867457,0.55867457,-0.057674905459087454,0.55867457,10,Beef
0.49113128,0.49113128,-0.4911292651961019,0.49113128,10,Beef
0.48996709,0.48996709,-0.3764572654354168,0.48996709,10,Beef
0.52332004,0.52332004,-0.5225628657130048,0.52332004,10,Beef
0.52556672,0.52556672,0.24937673066331079,0.52556672,10,Beef
0.47781461,0.47781461,-0.363964641061919,0.47781461,10,Beef
0.37677539,0.37677539,0.12070997227153314,0.37677539,10,Beef
0.18021153,0.18021153,-0.13778680050466693,0.18021153,10,Beef
-0.048153036,-0.048153036,0.008741000741912615,-0.048153036,10,Beef
-0.32565856,-0.32565856,-0.03300155429038321,-0.32565856,10,Beef
-0.43925875,-0.43925875,-0.010261822040119698,-0.43925875,10,Beef
-0.52401977,-0.52401977,-0.24551274661780922,-0.52401977,10,Beef
-0.54981571,-0.54981571,0.10560995167022665,-0.54981571,10,Beef
-0.56235626,-0.56235626,-0.17574753643854404,-0.56235626,10,Beef
-0.56652282,-0.56652282,0.5632297023084735,-0.56652282,10,Beef
-0.54842686,-0.54842686,0.5404346323966448,-0.54842686,10,Beef
-0.52422401,-0.52422401,0.1731852633768701,-0.52422401,10,Beef
-0.48699044,-0.48699044,0.14605552745132938,-0.48699044,10,Beef
-0.45790617,-0.45790617,0.4160324784436182,-0.45790617,10,Beef
-0.41981478,-0.41981478,0.18877370720434627,-0.41981478,10,Beef
-0.36379081,-0.36379081,-0.36233833090764317,-0.36379081,10,Beef
-0.30942121,-0.30942121,0.2888402032391693,-0.30942121,10,Beef
-0.26017812,-0.26017812,-0.24894974366163974,-0.26017812,10,Beef
-0.20294912,-0.20294912,-0.0685632155639283,-0.20294912,10,Beef
-0.12631699,-0.12631699,-0.11383481583492708,-0.12631699,10,Beef
-0.031180408,-0.031180408,0.025634258630599302,-0.031180408,10,Beef
0.056317471,0.056317471,-0.04377754662937573,0.056317471,10,Beef
0.12138942,0.12138942,-0.017314836408740857,0.12138942,10,Beef
0.23143577,0.23143577,0.186013349250772,0.23143577,10,Beef
0.33666198,0.33666198,0.217364924112906,0.33666198,10,Beef
0.44805634,0.44805634,-0.2395818380511956,0.44805634,10,Beef
0.5268126,0.5268126,-0.30201283117290156,0.5268126,10,Beef
0.57619866,0.57619866,0.05603826223964134,0.57619866,10,Beef
0.64429341,0.64429341,-0.6442411323548353,0.64429341,10,Beef
0.67043657,0.67043657,0.25584361966168034,0.67043657,10,Beef
0.71596243,0.71596243,-0.5189991986140936,0.71596243,10,Beef
0.7781954,0.7781954,-0.7293321932958304,0.7781954,10,Beef
0.81232447,0.81232447,-0.3466716896194584,0.81232447,10,Beef
0.85466413,0.85466413,-0.6451857357325017,0.85466413,10,Beef
0.91710134,0.91710134,-0.05624906723131539,0.91710134,10,Beef
0.93881242,0.93881242,0.013997938303838983,0.93881242,10,Beef
0.96080943,0.96080943,-0.3002098640499588,0.96080943,10,Beef
1.0315594,1.0315594,1.0312892384778378,1.0315594,10,Beef
1.0461628,1.0461628,0.3029957526416412,1.0461628,10,Beef
0.94955562,0.94955562,-0.10951588460101366,0.94955562,10,Beef
0.97455502,0.97455502,-0.7658716515701377,0.97455502,10,Beef
0.96248423,0.96248423,-0.4916087748841471,0.96248423,10,Beef
0.95076066,0.95076066,0.711569257518698,0.95076066,10,Beef
0.95470256,0.95470256,-0.7646897061611829,0.95470256,10,Beef
0.90646026,0.90646026,0.5878161695514935,0.90646026,10,Beef
0.88746562,0.88746562,0.45514623187186437,0.88746562,10,Beef
0.83305518,0.83305518,0.6317590998998919,0.83305518,10,Beef
0.78991897,0.78991897,0.7524009428811047,0.78991897,10,Beef
0.75029575,0.75029575,-0.7461912723137771,0.75029575,10,Beef
0.55879712,0.55879712,-0.4201360475943248,0.55879712,10,Beef
0.58959703,0.58959703,-0.06912221477110639,0.58959703,10,Beef
0.5774037,0.5774037,-0.2007376586423311,0.5774037,10,Beef
0.52491314,0.52491314,-0.5244785601556567,0.52491314,10,Beef
0.49999544,0.49999544,-0.49265049881037404,0.49999544,10,Beef
0.42401689,0.42401689,0.20057902412618703,0.42401689,10,Beef
0.38151384,0.38151384,-0.36093857786127054,0.38151384,10,Beef
0.38670162,0.38670162,-0.005262386896439893,0.38670162,10,Beef
0.34822216,0.34822216,0.31251062201469587,0.34822216,10,Beef
0.2858258,0.2858258,-0.037900456572864234,0.2858258,10,Beef
0.28102608,0.28102608,-0.14306307896850112,0.28102608,10,Beef
0.27628763,0.27628763,-0.17834288219960745,0.27628763,10,Beef
0.27549108,0.27549108,0.27466700337428446,0.27549108,10,Beef
0.28237408,0.28237408,0.14840890188778666,0.28237408,10,Beef
0.29170801,0.29170801,0.1266650917302211,0.29170801,10,Beef
0.31158089,0.31158089,0.042285202180185825,0.31158089,10,Beef
0.33733599,0.33733599,-0.33134110959137697,0.33733599,10,Beef
0.38463876,0.38463876,-0.3816393024829027,0.38463876,10,Beef
0.43020547,0.43020547,-0.42860525810715544,0.43020547,10,Beef
0.48522864,0.48522864,-0.38777355236594874,0.48522864,10,Beef
0.56181992,0.56181992,0.5455741512957636,0.56181992,10,Beef
0.66306338,0.66306338,-0.1344687696419337,0.66306338,10,Beef
0.77323228,0.77323228,-0.7087511280874297,0.77323228,10,Beef
0.89802501,0.89802501,0.8968381281517108,0.89802501,10,Beef
1.036502,1.036502,-0.8252397092647425,1.036502,10,Beef
1.1932589,1.1932589,0.1817824401774297,1.1932589,10,Beef
1.3570417,1.3570417,-0.7303494756061971,1.3570417,10,Beef
1.5265637,1.5265637,-0.33526044172994984,1.5265637,10,Beef
1.6832592,1.6832592,0.17853922961521926,1.6832592,10,Beef
1.8014753,1.8014753,-1.1972398272892113,1.8014753,10,Beef
1.8814571,1.8814571,0.06639228518487021,1.8814571,10,Beef
1.9796164,1.9796164,-0.8006467762941262,1.9796164,10,Beef
2.0320253,2.0320253,-0.5855447858024467,2.0320253,10,Beef
2.0119073,2.0119073,-0.5510702555051616,2.0119073,10,Beef
2.0307794,2.0307794,-0.31058962857704103,2.0307794,10,Beef
2.0209349,2.0209349,-1.9042704415378306,2.0209349,10,Beef
1.9944241,1.9944241,-0.2639359324985415,1.9944241,10,Beef
2.0002859,2.0002859,-1.9593690163960462,2.0002859,10,Beef
2.0087007,2.0087007,1.747378667659069,2.0087007,10,Beef
1.9706706,1.9706706,-1.6865110548853375,1.9706706,10,Beef
1.8938342,1.8938342,1.8669251364566126,1.8938342,10,Beef
1.9033519,1.9033519,1.90275468309147,1.9033519,10,Beef
1.8854398,1.8854398,1.2613196808521232,1.8854398,10,Beef
1.8661592,1.8661592,-1.122757030805887,1.8661592,10,Beef
1.84839,1.84839,0.014212168094813722,1.84839,10,Beef
1.7367506,1.7367506,-1.1306729584167619,1.7367506,10,Beef
1.6500493,1.6500493,1.3370389042846855,1.6500493,10,Beef
1.6586275,1.6586275,1.2280171613551523,1.6586275,10,Beef
1.506221,1.506221,-0.7119521221482382,1.506221,10,Beef
1.3039384,1.3039384,-0.6979224045053322,1.3039384,10,Beef
1.2932156,1.2932156,-1.28661540644322,1.2932156,10,Beef
1.2148474,1.2148474,-1.1595704652769259,1.2148474,10,Beef
1.127084,1.127084,1.0659013752020154,1.127084,10,Beef
1.0001059,1.0001059,0.5335682458583768,1.0001059,10,Beef
0.85499092,0.85499092,-0.8524648102839042,0.85499092,10,Beef
0.80056005,0.80056005,0.01077761527637372,0.80056005,10,Beef
0.71890353,0.71890353,-0.5992653913256675,0.71890353,10,Beef
0.57209337,0.57209337,-0.2840582681611103,0.57209337,10,Beef
0.47136051,0.47136051,0.3199052406873266,0.47136051,10,Beef
0.42036093,0.42036093,0.42036032852140726,0.42036093,10,Beef
0.2734078,0.2734078,-0.2302301177322794,0.2734078,10,Beef
0.19871598,0.19871598,0.191200763544964,0.19871598,10,Beef
0.11877511,0.11877511,-0.10652796795313721,0.11877511,10,Beef
0.047249063,0.047249063,-0.0464321499650393,0.047249063,10,Beef
-0.039431842,-0.039431842,0.0041272033870260565,-0.039431842,10,Beef
-0.22261776,-0.22261776,0.07820086188954324,-0.22261776,10,Beef
-0.2570532,-0.2570532,0.2566000127648873,-0.2570532,10,Beef
-0.32976386,-0.32976386,-0.2885857030307839,-0.32976386,10,Beef
-0.40649811,-0.40649811,-0.27068430408297983,-0.40649811,10,Beef
-0.44681576,-0.44681576,0.365189254713968,-0.44681576,10,Beef
-0.50547447,-0.50547447,0.456451052811283,-0.50547447,10,Beef
-0.62763245,-0.62763245,0.43814174331244554,-0.62763245,10,Beef
-0.65538913,-0.65538913,0.5500493309654715,-0.65538913,10,Beef
-0.7881065,-0.7881065,0.566791952535603,-0.7881065,10,Beef
-0.81868174,-0.81868174,0.22940303694797692,-0.81868174,10,Beef
-0.83826869,-0.83826869,0.2229562715879311,-0.83826869,10,Beef
-0.89084094,-0.89084094,-0.7010855680807937,-0.89084094,10,Beef
-0.90824248,-0.90824248,-0.2728358259016834,-0.90824248,10,Beef
-0.9238671,-0.9238671,0.8364469698645953,-0.9238671,10,Beef
-0.93222066,-0.93222066,-0.7007793926739461,-0.93222066,10,Beef
-0.92529681,-0.92529681,-0.895362463417182,-0.92529681,10,Beef
-0.90170669,-0.90170669,-0.8972488599991405,-0.90170669,10,Beef
-0.89494623,-0.89494623,0.8514369241283304,-0.89494623,10,Beef
-0.85613999,-0.85613999,-0.754408192651762,-0.85613999,10,Beef
-0.78083544,-0.78083544,-0.0381608203900701,-0.78083544,10,Beef
-0.67899967,-0.67899967,-0.0021351808120122556,-0.67899967,10,Beef
-0.55479925,-0.55479925,0.30474516971774285,-0.55479925,10,Beef
-0.41097104,-0.41097104,0.11316864531853309,-0.41097104,10,Beef
-0.25051741,-0.25051741,-0.24562294596087633,-0.25051741,10,Beef
-0.043925197,-0.043925197,0.001508926190412552,-0.043925197,10,Beef
0.22220397,0.22220397,0.04890347969839038,0.22220397,10,Beef
0.63659344,0.63659344,0.009921905579075595,0.63659344,10,Beef
0.90582711,0.90582711,-0.17109096796992065,0.90582711,10,Beef
1.2281436,1.2281436,0.3292317885336303,1.2281436,10,Beef
1.4396377,1.4396377,-0.9563432934041791,1.4396377,10,Beef
1.5165149,1.5165149,-0.46439134463300596,1.5165149,10,Beef
1.4270563,1.4270563,0.7005625112493732,1.4270563,10,Beef
1.2109055,1.2109055,1.2052063772191584,1.2109055,10,Beef
0.83111487,0.83111487,-0.6287355264280787,0.83111487,10,Beef
0.39677082,0.39677082,0.3958199723980513,0.39677082,10,Beef
-0.056363621,-0.056363621,0.05588554108069084,-0.056363621,10,Beef
-0.3648733,-0.3648733,-0.2710252388844772,-0.3648733,10,Beef
-0.7821426,-0.7821426,-0.32681180765682233,-0.7821426,10,Beef
-1.0809099,-1.0809099,-0.039644748990947144,-1.0809099,10,Beef
-1.2822326,-1.2822326,0.5581846977637902,-1.2822326,10,Beef
-1.4926646,-1.4926646,0.9904996165193777,-1.4926646,10,Beef
-1.6149247,-1.6149247,-1.0471583863858291,-1.6149247,10,Beef
-1.6933746,-1.6933746,-1.5918922995333973,-1.6933746,10,Beef
-1.7590797,-1.7590797,1.6584525891884865,-1.7590797,10,Beef
-1.7890218,-1.7890218,-1.063342211670466,-1.7890218,10,Beef
-1.8304628,-1.8304628,-0.9601999801267513,-1.8304628,10,Beef
-1.8600985,-1.8600985,-0.668181417356091,-1.8600985,10,Beef
-1.8822181,-1.8822181,-1.705336579609758,-1.8822181,10,Beef
-1.894391,-1.894391,0.9941398938902685,-1.894391,10,Beef
-1.9012944,-1.9012944,-1.8119852178202898,-1.9012944,10,Beef
-1.9113023,-1.9113023,1.9097527734545166,-1.9113023,10,Beef
-1.9145702,-1.9145702,-0.7476436825056105,-1.9145702,10,Beef
-1.9243535,-1.9243535,1.8054403699574901,-1.9243535,10,Beef
-1.9272946,-1.9272946,0.5892619889189985,-1.9272946,10,Beef
-1.9268861,-1.9268861,-1.511996640629485,-1.9268861,10,Beef
-1.9380378,-1.9380378,-1.2759428257161083,-1.9380378,10,Beef
-1.9483316,-1.9483316,1.9247816128069557,-1.9483316,10,Beef
-1.9523144,-1.9523144,1.8910855493707672,-1.9523144,10,Beef
-1.9561746,-1.9561746,1.5075530087773064,-1.9561746,10,Beef
-1.9596672,-1.9596672,-1.1729984734301615,-1.9596672,10,Beef
-1.9663663,-1.9663663,-1.4044327842678292,-1.9663663,10,Beef
-1.974965,-1.974965,-0.906249733963529,-1.974965,10,Beef
-1.9785801,-1.9785801,-1.8748907773379906,-1.9785801,10,Beef
-1.9809289,-1.9809289,-0.3402519026197322,-1.9809289,10,Beef
-1.984544,-1.984544,1.191202330773209,-1.984544,10,Beef
-1.9834002,-1.9834002,-1.9616093946967148,-1.9834002,10,Beef
-1.9838292,-1.9838292,-1.981181298019129,-1.9838292,10,Beef
-1.9864843,-1.9864843,1.4261192181099582,-1.9864843,10,Beef
-1.98724,-1.98724,-1.9505433535112413,-1.98724,10,Beef
-1.9865047,-1.9865047,-1.958240202249007,-1.9865047,10,Beef
-1.9884246,-1.9884246,-1.9883154098456506,-1.9884246,10,Beef
-1.9905283,-1.9905283,1.891124680491261,-1.9905283,10,Beef
-1.9945111,-1.9945111,-1.45705405420698,-1.9945111,10,Beef
-2.0033752,-2.0033752,-1.5213617429639867,-2.0033752,10,Beef
-1.9995355,-1.9995355,-1.9882982206464035,-1.9995355,10,Beef
-2.0022928,-2.0022928,1.5255628136798354,-2.0022928,10,Beef
-2.0064593,-2.0064593,-1.9748293620991835,-2.0064593,10,Beef
-2.0053564,-2.0053564,-1.5594193013237798,-2.0053564,10,Beef
-2.0055198,-2.0055198,0.8963551509431714,-2.0055198,10,Beef
-2.0066023,-2.0066023,0.6821057089278182,-2.0066023,10,Beef
-2.0090124,-2.0090124,-2.0067166385379713,-2.0090124,10,Beef
-2.0079503,-2.0079503,-2.0077157612585323,-2.0079503,10,Beef
-2.0152009,-2.0152009,0.8907184909427149,-2.0152009,10,Beef
-2.0166102,-2.0166102,1.8859372026477235,-2.0166102,10,Beef
-2.0072354,-2.0072354,1.9503913845345016,-2.0072354,10,Beef
-2.0073376,-2.0073376,-0.4522186292673932,-2.0073376,10,Beef
-2.0111365,-2.0111365,-0.7784134996461425,-2.0111365,10,Beef
-2.009237,-2.009237,1.8954796111564143,-2.009237,10,Beef
-2.0091962,-2.0091962,0.5983269868191241,-2.0091962,10,Beef
-2.0141389,-2.0141389,-1.7209302096340187,-2.0141389,10,Beef
-2.015732,-2.015732,1.9074573286478884,-2.015732,10,Beef
-2.0173251,-2.0173251,-1.524148595406638,-2.0173251,10,Beef
-2.0130564,-2.0130564,0.23365120958894534,-2.0130564,10,Beef
-2.0099519,-2.0099519,0.44180971394899593,-2.0099519,10,Beef
-2.0161405,-2.0161405,-1.3352109662598175,-2.0161405,10,Beef
-2.0232073,-2.0232073,1.787082780336775,-2.0232073,10,Beef
-2.0214712,-2.0214712,-0.795171574137295,-2.0214712,10,Beef
-2.0148946,-2.0148946,-1.4869964946361547,-2.0148946,10,Beef
-2.0117901,-2.0117901,1.7017054025120413,-2.0117901,10,Beef
-2.0130564,-2.0130564,-1.8370220412555067,-2.0130564,10,Beef
-2.0139142,-2.0139142,-1.9993606444084788,-2.0139142,10,Beef
