original,shuffle,fft,iafft,id,problem
0.24042932,0.24042932,-0.22944671947562328,0.24042932,255,ItalyPowerDemand
0.042307309,0.042307309,0.03933598407790022,0.042307309,255,ItalyPowerDemand
0.78526485,0.78526485,0.6351835523115862,0.78526485,255,ItalyPowerDemand
0.53761233,0.53761233,0.5271145529794619,0.53761233,255,ItalyPowerDemand
0.042307309,0.042307309,0.039819440319990594,0.042307309,255,ItalyPowerDemand
-0.82080657,-0.82080657,-0.6827584330875085,-0.82080657,256,ItalyPowerDemand
-0.86344587,-0.86344587,-0.6755038256334943,-0.86344587,256,ItalyPowerDemand
-1.460396,-1.460396,0.2774819470972475,-1.460396,256,ItalyPowerDemand
-1.5030353,-1.5030353,-1.0889710540282693,-1.5030353,256,ItalyPowerDemand
-1.5456746,-1.5456746,1.5455527742579098,-1.5456746,256,ItalyPowerDemand
-1.5030353,-1.5030353,1.4733673322027427,-1.5030353,256,ItalyPowerDemand
-1.1192816,-1.1192816,1.0815414167926412,-1.1192816,256,ItalyPowerDemand
-0.94872447,-0.94872447,0.19059315944984767,-0.94872447,256,ItalyPowerDemand
0.11725807,0.11725807,0.022262721517153628,0.11725807,256,ItalyPowerDemand
1.1832406,1.1832406,-0.40269958389684074,1.1832406,256,ItalyPowerDemand
1.2685192,1.2685192,-0.24336730051134212,1.2685192,256,ItalyPowerDemand
1.2685192,1.2685192,0.27459027225128707,1.2685192,256,ItalyPowerDemand
1.2685192,1.2685192,-1.0537037447345745,1.2685192,256,ItalyPowerDemand
0.75684759,0.75684759,-0.4708172523946885,0.75684759,256,ItalyPowerDemand
0.92740479,0.92740479,0.8174347052961961,0.92740479,256,ItalyPowerDemand
0.92740479,0.92740479,0.6394289081613659,0.92740479,256,ItalyPowerDemand
1.0126834,1.0126834,1.0088436263637237,1.0126834,256,ItalyPowerDemand
0.45837247,0.45837247,-0.0394281631998669,0.45837247,256,ItalyPowerDemand
0.45837247,0.45837247,-0.1938459031979151,0.45837247,256,ItalyPowerDemand
0.15989737,0.15989737,0.10224828043251712,0.15989737,256,ItalyPowerDemand
-0.47969216,-0.47969216,0.18761521591271565,-0.47969216,256,ItalyPowerDemand
0.24517597,0.24517597,-0.2360097978564754,0.24517597,256,ItalyPowerDemand
0.28781527,0.28781527,0.2626586183324587,0.28781527,256,ItalyPowerDemand
-0.095938445,-0.095938445,-0.01701309056431968,-0.095938445,256,ItalyPowerDemand
-0.79079043,-0.79079043,0.632120321828723,-0.79079043,257,ItalyPowerDemand
-0.95582495,-0.95582495,0.8889469096988364,-0.95582495,257,ItalyPowerDemand
-1.5334458,-1.5334458,-0.9904071980722612,-1.5334458,257,ItalyPowerDemand
-1.285894,-1.285894,0.6396042275839128,-1.285894,257,ItalyPowerDemand
-1.615963,-1.615963,0.7752986803944317,-1.615963,257,ItalyPowerDemand
-1.3684113,-1.3684113,-0.5666396787329622,-1.3684113,257,ItalyPowerDemand
-0.87330769,-0.87330769,-0.6220077514488351,-0.87330769,257,ItalyPowerDemand
-1.285894,-1.285894,1.034060168762857,-1.285894,257,ItalyPowerDemand
0.034382193,0.034382193,0.025358024204810294,0.034382193,257,ItalyPowerDemand
0.94207207,0.94207207,0.012127074070973775,0.94207207,257,ItalyPowerDemand
1.1071066,1.1071066,-0.7495966606935534,1.1071066,257,ItalyPowerDemand
1.3546584,1.3546584,-1.2817053160692613,1.3546584,257,ItalyPowerDemand
1.1896239,1.1896239,0.025255282194319422,1.1896239,257,ItalyPowerDemand
1.0245893,1.0245893,-0.7124888085540625,1.0245893,257,ItalyPowerDemand
0.19941672,0.19941672,0.18243139151638904,0.19941672,257,ItalyPowerDemand
0.61200303,0.61200303,-0.1340716047900519,0.61200303,257,ItalyPowerDemand
0.94207207,0.94207207,0.709018010523395,0.94207207,257,ItalyPowerDemand
0.52948576,0.52948576,-0.5174319603505496,0.52948576,257,ItalyPowerDemand
0.034382193,0.034382193,0.03112156105477075,0.034382193,257,ItalyPowerDemand
-0.04813507,-0.04813507,0.027775126832971085,-0.04813507,257,ItalyPowerDemand
-0.6257559,-0.6257559,0.3772711613842618,-0.6257559,257,ItalyPowerDemand
0.85955481,0.85955481,0.6111626314007816,0.85955481,257,ItalyPowerDemand
1.1071066,1.1071066,-0.6392045252245743,1.1071066,257,ItalyPowerDemand
0.4469685,0.4469685,0.36480314165324296,0.4469685,257,ItalyPowerDemand
-0.16402365,-0.16402365,0.1532051795968583,-0.16402365,258,ItalyPowerDemand
-0.21651121,-0.21651121,0.10904729630324038,-0.21651121,258,ItalyPowerDemand
-0.5314366,-0.5314366,0.5303235866017073,-0.5314366,258,ItalyPowerDemand
-0.95133714,-0.95133714,0.7550178562246329,-0.95133714,258,ItalyPowerDemand
-1.0563123,-1.0563123,0.5517144020979611,-1.0563123,258,ItalyPowerDemand
-1.1087999,-1.1087999,-1.1068654041534622,-1.1087999,258,ItalyPowerDemand
-0.84636201,-0.84636201,-0.1513348303936944,-0.84636201,258,ItalyPowerDemand
-0.58392417,-0.58392417,0.5804862126003384,-0.58392417,258,ItalyPowerDemand
-0.42646148,-0.42646148,-0.41687536336081193,-0.42646148,258,ItalyPowerDemand
-0.84636201,-0.84636201,0.2978592832393525,-0.84636201,258,ItalyPowerDemand
-0.47894904,-0.47894904,-0.4276522797871304,-0.47894904,258,ItalyPowerDemand
-0.16402365,-0.16402365,-0.15746691773297514,-0.16402365,258,ItalyPowerDemand
0.15090175,0.15090175,-0.03750383662742917,0.15090175,258,ItalyPowerDemand
-0.16402365,-0.16402365,0.16268185124302642,-0.16402365,258,ItalyPowerDemand
-0.68889931,-0.68889931,0.23616731233374516,-0.68889931,258,ItalyPowerDemand
-0.5314366,-0.5314366,-0.23041950378834172,-0.5314366,258,ItalyPowerDemand
-0.58392417,-0.58392417,0.38382222850709735,-0.58392417,258,ItalyPowerDemand
-0.059048511,-0.059048511,-0.05726438008667575,-0.059048511,258,ItalyPowerDemand
1.5155785,1.5155785,-0.07510926897852166,1.5155785,258,ItalyPowerDemand
1.8829915,1.8829915,0.852666278950476,1.8829915,258,ItalyPowerDemand
2.0404542,2.0404542,0.7305175109973826,2.0404542,258,ItalyPowerDemand
2.0929417,2.0929417,1.7766010771269056,2.0929417,258,ItalyPowerDemand
1.1481655,1.1481655,0.9541137192311138,1.1481655,258,ItalyPowerDemand
0.57080229,0.57080229,-0.41451797066884294,0.57080229,258,ItalyPowerDemand
0.18083203,0.18083203,0.17873318255000437,0.18083203,259,ItalyPowerDemand
-0.38280028,-0.38280028,0.29262468840685707,-0.38280028,259,ItalyPowerDemand
-0.66461643,-0.66461643,0.4956125683244019,-0.66461643,259,ItalyPowerDemand
-1.2282488,-1.2282488,0.7056411080951254,-1.2282488,259,ItalyPowerDemand
-1.3409752,-1.3409752,-0.1971826883870415,-1.3409752,259,ItalyPowerDemand
-1.2282488,-1.2282488,-0.12400366942404271,-1.2282488,259,ItalyPowerDemand
-0.89006935,-0.89006935,0.1442970262132017,-0.89006935,259,ItalyPowerDemand
-0.6082532,-0.6082532,0.34466745506995705,-0.6082532,259,ItalyPowerDemand
-0.21371059,-0.21371059,0.1954846698543231,-0.21371059,259,ItalyPowerDemand
-0.49552674,-0.49552674,0.4493629152467049,-0.49552674,259,ItalyPowerDemand
0.63173789,0.63173789,-0.6234771028565979,0.63173789,259,ItalyPowerDemand
1.0262805,1.0262805,-0.26175986950815355,1.0262805,259,ItalyPowerDemand
0.63173789,0.63173789,-0.14960581450658542,0.63173789,259,ItalyPowerDemand
0.1244688,0.1244688,-0.03628272783912436,0.1244688,259,ItalyPowerDemand
-1.1155223,-1.1155223,0.9943929751484252,-1.1155223,259,ItalyPowerDemand
-1.1718855,-1.1718855,0.6978924040424578,-1.1718855,259,ItalyPowerDemand
-0.83370612,-0.83370612,-0.716258537939556,-0.83370612,259,ItalyPowerDemand
0.068105571,0.068105571,0.040907640260274686,0.068105571,259,ItalyPowerDemand
1.4771864,1.4771864,1.4722252532847522,1.4771864,259,ItalyPowerDemand
1.6462761,1.6462761,-0.11349756688266961,1.6462761,259,ItalyPowerDemand
1.7590025,1.7590025,1.6891933328190498,1.7590025,259,ItalyPowerDemand
1.4208231,1.4208231,-1.1045916962058486,1.4208231,259,ItalyPowerDemand
0.91355403,0.91355403,-0.7954824904894203,0.91355403,259,ItalyPowerDemand
0.2935585,0.2935585,-0.18273188153831194,0.2935585,259,ItalyPowerDemand
-1.1252464,-1.1252464,-0.051528787532449494,-1.1252464,260,ItalyPowerDemand
-1.3811334,-1.3811334,-0.2690887088053322,-1.3811334,260,ItalyPowerDemand
-1.4992351,-1.4992351,1.2329008833681472,-1.4992351,260,ItalyPowerDemand
-1.5582859,-1.5582859,1.5535026852555869,-1.5582859,260,ItalyPowerDemand
-1.6173367,-1.6173367,1.613843237578227,-1.6173367,260,ItalyPowerDemand
-1.4795514,-1.4795514,-0.1409175818995876,-1.4795514,260,ItalyPowerDemand
-1.0858792,-1.0858792,-1.0803411285826625,-1.0858792,260,ItalyPowerDemand
-0.14106589,-0.14106589,-0.07723710354899163,-0.14106589,260,ItalyPowerDemand
0.5478605,0.5478605,-0.34472252176702023,0.5478605,260,ItalyPowerDemand
1.0202672,1.0202672,0.7822821667974077,1.0202672,260,ItalyPowerDemand
1.0005836,1.0005836,0.991703845192312,1.0005836,260,ItalyPowerDemand
0.88248189,0.88248189,0.60227635440257,0.88248189,260,ItalyPowerDemand
0.68564578,0.68564578,0.11023929150847521,0.68564578,260,ItalyPowerDemand
0.42975883,0.42975883,0.38996643587696767,0.42975883,260,ItalyPowerDemand
0.44944245,0.44944245,-0.10205373274845322,0.44944245,260,ItalyPowerDemand
0.48880967,0.48880967,-0.48769991061573187,0.48880967,260,ItalyPowerDemand
0.62659495,0.62659495,-0.1338324545198249,0.62659495,260,ItalyPowerDemand
0.80374745,0.80374745,-0.48306247521455653,0.80374745,260,ItalyPowerDemand
1.1974197,1.1974197,0.39107539847655515,1.1974197,260,ItalyPowerDemand
1.1777361,1.1777361,-1.1703711776199506,1.1777361,260,ItalyPowerDemand
0.70532939,0.70532939,0.5290052459895618,0.70532939,260,ItalyPowerDemand
0.50849328,0.50849328,-0.46767362808603224,0.50849328,260,ItalyPowerDemand
-0.082015054,-0.082015054,-0.04689796746112107,-0.082015054,260,ItalyPowerDemand
-0.55442172,-0.55442172,-0.553123381045401,-0.55442172,260,ItalyPowerDemand
-0.75408393,-0.75408393,0.4718177460937726,-0.75408393,261,ItalyPowerDemand
-1.0641745,-1.0641745,-1.0508494303309726,-1.0641745,261,ItalyPowerDemand
-1.5152154,-1.5152154,-1.1989299142350442,-1.5152154,261,ItalyPowerDemand
-1.7689258,-1.7689258,1.3054753694669532,-1.7689258,261,ItalyPowerDemand
-1.6279756,-1.6279756,1.595729485526415,-1.6279756,261,ItalyPowerDemand
-1.6279756,-1.6279756,-1.3673842724262983,-1.6279756,261,ItalyPowerDemand
-1.1205546,-1.1205546,-1.108334171420761,-1.1205546,261,ItalyPowerDemand
-0.61313366,-0.61313366,-0.49495575087828575,-0.61313366,261,ItalyPowerDemand
0.37351821,0.37351821,-0.3636725998477878,0.37351821,261,ItalyPowerDemand
1.1064596,1.1064596,-1.104717242296496,1.1064596,261,ItalyPowerDemand
1.1346496,1.1346496,-1.0257101235845776,1.1346496,261,ItalyPowerDemand
1.2755999,1.2755999,-0.1451873842377045,1.2755999,261,ItalyPowerDemand
1.0218894,1.0218894,0.4402087387983708,1.0218894,261,ItalyPowerDemand
0.57084859,0.57084859,0.000310893008827184,0.57084859,261,ItalyPowerDemand
0.59903864,0.59903864,-0.2762299218414878,0.59903864,261,ItalyPowerDemand
0.79636902,0.79636902,0.7239486374604692,0.79636902,261,ItalyPowerDemand
0.99369939,0.99369939,-0.6696233729691744,0.99369939,261,ItalyPowerDemand
0.65541875,0.65541875,0.2831531351938002,0.65541875,261,ItalyPowerDemand
0.37351821,0.37351821,-0.26191646873381014,0.37351821,261,ItalyPowerDemand
0.34532815,0.34532815,-0.0884927319841192,0.34532815,261,ItalyPowerDemand
0.59903864,0.59903864,0.5877415061466826,0.59903864,261,ItalyPowerDemand
0.48627842,0.48627842,0.30389655251611647,0.48627842,261,ItalyPowerDemand
-0.1057127,-0.1057127,0.010501084608719343,-0.1057127,261,ItalyPowerDemand
-0.13390275,-0.13390275,-0.13299038400489058,-0.13390275,261,ItalyPowerDemand
-0.69498736,-0.69498736,0.6937156053899888,-0.69498736,262,ItalyPowerDemand
-0.86635412,-0.86635412,-0.8662623001524743,-0.86635412,262,ItalyPowerDemand
-1.4090155,-1.4090155,-1.2539639656495727,-1.4090155,262,ItalyPowerDemand
-1.6375045,-1.6375045,1.6241910642644761,-1.6375045,262,ItalyPowerDemand
-1.4946988,-1.4946988,-1.423438087512202,-1.4946988,262,ItalyPowerDemand
-1.4661377,-1.4661377,1.4658239122951526,-1.4661377,262,ItalyPowerDemand
-1.6089433,-1.6089433,-0.22782437367701563,-1.6089433,262,ItalyPowerDemand
-0.58074286,-0.58074286,-0.2902641690753599,-0.58074286,262,ItalyPowerDemand
0.79019111,0.79019111,-0.046352239800751344,0.79019111,262,ItalyPowerDemand
1.3899747,1.3899747,-1.1736031869436891,1.3899747,262,ItalyPowerDemand
1.3328525,1.3328525,0.25142219477970823,1.3328525,262,ItalyPowerDemand
1.4185358,1.4185358,0.9724460397875319,1.4185358,262,ItalyPowerDemand
0.79019111,0.79019111,0.016616630364162277,0.79019111,262,ItalyPowerDemand
0.70450774,0.70450774,-0.4067816662011474,0.70450774,262,ItalyPowerDemand
0.67594661,0.67594661,-0.6093665613983386,0.67594661,262,ItalyPowerDemand
0.70450774,0.70450774,0.32883576395170083,0.70450774,262,ItalyPowerDemand
0.93299674,0.93299674,-0.42082472330645004,0.93299674,262,ItalyPowerDemand
0.56170211,0.56170211,-0.08167432957606459,0.56170211,262,ItalyPowerDemand
0.33321312,0.33321312,-0.2826555525097573,0.33321312,262,ItalyPowerDemand
0.10472412,0.10472412,0.017674228131039645,0.10472412,262,ItalyPowerDemand
-0.0380815,-0.0380815,-0.030747355145996504,-0.0380815,262,ItalyPowerDemand
-0.09520375,-0.09520375,0.04090124085103817,-0.09520375,262,ItalyPowerDemand
0.21896862,0.21896862,0.15363490991100415,0.21896862,262,ItalyPowerDemand
-0.066642626,-0.066642626,0.06096744812281484,-0.066642626,262,ItalyPowerDemand
0.48686846,0.48686846,0.43421354419853303,0.48686846,263,ItalyPowerDemand
0.017126027,0.017126027,-0.016365395692065132,0.017126027,263,ItalyPowerDemand
-0.3938986,-0.3938986,-0.3725681270132151,-0.3938986,263,ItalyPowerDemand
-0.51133421,-0.51133421,0.5093909139808777,-0.51133421,263,ItalyPowerDemand
-0.98107663,-0.98107663,-0.9673925231940464,-0.98107663,263,ItalyPowerDemand
-1.0397944,-1.0397944,0.5242657996004257,-1.0397944,263,ItalyPowerDemand
-0.86364103,-0.86364103,-0.8202729919422678,-0.86364103,263,ItalyPowerDemand
-1.3921013,-1.3921013,0.9479248145263354,-1.3921013,263,ItalyPowerDemand
-1.1572301,-1.1572301,0.41763721249815655,-1.1572301,263,ItalyPowerDemand
-0.57005201,-0.57005201,0.3751509711172071,-0.57005201,263,ItalyPowerDemand
0.31071505,0.31071505,-0.1530825208389506,0.31071505,263,ItalyPowerDemand
0.25199724,0.25199724,0.022088355766623127,0.25199724,263,ItalyPowerDemand
0.60430406,0.60430406,-0.5954554775744118,0.60430406,263,ItalyPowerDemand
-0.041591776,-0.041591776,0.03771828144356334,-0.041591776,263,ItalyPowerDemand
-0.3351808,-0.3351808,0.2135837096731832,-0.3351808,263,ItalyPowerDemand
-0.3938986,-0.3938986,0.11542861831876336,-0.3938986,263,ItalyPowerDemand
-0.57005201,-0.57005201,-0.5596192929636262,-0.57005201,263,ItalyPowerDemand
-0.74620542,-0.74620542,-0.350070932206518,-0.74620542,263,ItalyPowerDemand
-0.51133421,-0.51133421,-0.4473334167648768,-0.51133421,263,ItalyPowerDemand
0.42815065,0.42815065,0.11655448917046704,0.42815065,263,ItalyPowerDemand
2.0722492,2.0722492,1.1528191536289358,2.0722492,263,ItalyPowerDemand
1.9548136,1.9548136,-0.18329167180878375,1.9548136,263,ItalyPowerDemand
1.7199423,1.7199423,1.1899637789526365,1.7199423,263,ItalyPowerDemand
1.6612245,1.6612245,-1.6042406367128839,1.6612245,263,ItalyPowerDemand
1.1710645,1.1710645,1.009697471926627,1.1710645,264,ItalyPowerDemand
0.66005455,0.66005455,0.6115461810704588,0.66005455,264,ItalyPowerDemand
-0.055359415,-0.055359415,0.05529410511948998,-0.055359415,264,ItalyPowerDemand
-0.15756141,-0.15756141,-0.09450998236285255,-0.15756141,264,ItalyPowerDemand
-0.46416739,-0.46416739,-0.19908088918477565,-0.46416739,264,ItalyPowerDemand
-0.3619654,-0.3619654,0.12451582557497985,-0.3619654,264,ItalyPowerDemand
-0.15756141,-0.15756141,-0.15071450997261782,-0.15756141,264,ItalyPowerDemand
-1.8949953,-1.8949953,-0.21538341813362896,-1.8949953,264,ItalyPowerDemand
-1.3839853,-1.3839853,1.2975669407690726,-1.3839853,264,ItalyPowerDemand
-0.56636938,-0.56636938,-0.45588424470583216,-0.56636938,264,ItalyPowerDemand
0.25124657,0.25124657,-0.2508921472014894,0.25124657,264,ItalyPowerDemand
-0.055359415,-0.055359415,-0.024902442534428106,-0.055359415,264,ItalyPowerDemand
-0.2597634,-0.2597634,0.15107635978618816,-0.2597634,264,ItalyPowerDemand
-0.2597634,-0.2597634,-0.08980716949283364,-0.2597634,264,ItalyPowerDemand
-0.66857138,-0.66857138,-0.180935421252889,-0.66857138,264,ItalyPowerDemand
-0.66857138,-0.66857138,-0.5019006386067673,-0.66857138,264,ItalyPowerDemand
-0.66857138,-0.66857138,-0.22970861127953107,-0.66857138,264,ItalyPowerDemand
-0.66857138,-0.66857138,0.004001424798311019,-0.66857138,264,ItalyPowerDemand
-0.055359415,-0.055359415,-0.0550851412041624,-0.055359415,264,ItalyPowerDemand
-0.055359415,-0.055359415,-0.035415618777184306,-0.055359415,264,ItalyPowerDemand
0.14904457,0.14904457,-0.12450558326359697,0.14904457,264,ItalyPowerDemand
1.6820745,1.6820745,1.0507704276218603,1.6820745,264,ItalyPowerDemand
2.3974884,2.3974884,1.2674780587345313,2.3974884,264,ItalyPowerDemand
2.0908825,2.0908825,1.9620323010544969,2.0908825,264,ItalyPowerDemand
-0.75758784,-0.75758784,0.6324019151895799,-0.75758784,265,ItalyPowerDemand
-1.2642101,-1.2642101,-0.050886331361658196,-1.2642101,265,ItalyPowerDemand
-1.3486471,-1.3486471,-0.7731483552750075,-1.3486471,265,ItalyPowerDemand
-1.6301039,-1.6301039,-0.4415437948435376,-1.6301039,265,ItalyPowerDemand
-1.5175212,-1.5175212,0.33317282206469956,-1.5175212,265,ItalyPowerDemand
-1.4049385,-1.4049385,1.3421169280969822,-1.4049385,265,ItalyPowerDemand
-1.1516274,-1.1516274,-1.0500756898772412,-1.1516274,265,ItalyPowerDemand
-0.56056809,-0.56056809,0.5597553556889986,-0.56056809,265,ItalyPowerDemand
0.50896769,0.50896769,-0.437339369494529,0.50896769,265,ItalyPowerDemand
1.5222121,1.5222121,-0.027760012659351227,1.5222121,265,ItalyPowerDemand
1.4659208,1.4659208,-0.011746111695910826,1.4659208,265,ItalyPowerDemand
1.3533381,1.3533381,-0.9140358612695911,1.3533381,265,ItalyPowerDemand
1.1000269,1.1000269,0.9017459648321533,1.1000269,265,ItalyPowerDemand
0.64969609,0.64969609,0.31559817671427,0.64969609,265,ItalyPowerDemand
0.67784177,0.67784177,0.4797016653003862,0.67784177,265,ItalyPowerDemand
0.81857016,0.81857016,-0.6896037373149089,0.81857016,265,ItalyPowerDemand
0.84671584,0.84671584,-0.4996474061697753,0.84671584,265,ItalyPowerDemand
0.28380226,0.28380226,0.08686836954945734,0.28380226,265,ItalyPowerDemand
0.11492819,0.11492819,-0.022296892354029117,0.11492819,265,ItalyPowerDemand
0.058636837,0.058636837,-0.02912553278619274,0.058636837,265,ItalyPowerDemand
0.25565658,0.25565658,-0.15685544087593287,0.25565658,265,ItalyPowerDemand
0.3682393,0.3682393,-0.12027723499752314,0.3682393,265,ItalyPowerDemand
-0.082091555,-0.082091555,0.057342503746524436,-0.082091555,265,ItalyPowerDemand
-0.30725698,-0.30725698,0.16448116201093715,-0.30725698,265,ItalyPowerDemand
-1.1717221,-1.1717221,-1.166332103516254,-1.1717221,266,ItalyPowerDemand
-1.4754082,-1.4754082,1.1548788757850403,-1.4754082,266,ItalyPowerDemand
-1.5766369,-1.5766369,-0.5639953652979509,-1.5766369,266,ItalyPowerDemand
-1.5766369,-1.5766369,-0.7526843246124513,-1.5766369,266,ItalyPowerDemand
-1.5766369,-1.5766369,1.370012513275177,-1.5766369,266,ItalyPowerDemand
-1.4754082,-1.4754082,-1.4382111951031398,-1.4754082,266,ItalyPowerDemand
-1.0704934,-1.0704934,-0.014598471253663495,-1.0704934,266,ItalyPowerDemand
-0.037960759,-0.037960759,0.02959939037802617,-0.037960759,266,ItalyPowerDemand
0.48842845,0.48842845,0.002496485165320255,0.48842845,266,ItalyPowerDemand
1.0553091,1.0553091,-0.9689726416403556,1.0553091,266,ItalyPowerDemand
1.1160463,1.1160463,-0.9563623020491101,1.1160463,266,ItalyPowerDemand
0.99457192,0.99457192,-0.020600150425098555,0.99457192,266,ItalyPowerDemand
0.6706401,0.6706401,-0.43292744812347445,0.6706401,266,ItalyPowerDemand
0.42769123,0.42769123,0.1277033789774027,0.42769123,266,ItalyPowerDemand
0.42769123,0.42769123,-0.42239773628504573,0.42769123,266,ItalyPowerDemand
0.52891993,0.52891993,0.0006642865989095694,0.52891993,266,ItalyPowerDemand
0.4681827,0.4681827,-0.46628050117776243,0.4681827,266,ItalyPowerDemand
0.6706401,0.6706401,0.6564256331468938,0.6706401,266,ItalyPowerDemand
1.3185037,1.3185037,0.5080351140753743,1.3185037,266,ItalyPowerDemand
0.99457192,0.99457192,0.7458377806757521,0.99457192,266,ItalyPowerDemand
0.58965715,0.58965715,0.06905470825453465,0.58965715,266,ItalyPowerDemand
0.44793697,0.44793697,0.34976988238014134,0.44793697,266,ItalyPowerDemand
-0.037960759,-0.037960759,0.007725535235078421,-0.037960759,266,ItalyPowerDemand
-0.19992667,-0.19992667,-0.10334408980027547,-0.19992667,266,ItalyPowerDemand
-0.04318015,-0.04318015,-0.0355103028351457,-0.04318015,267,ItalyPowerDemand
-0.7064273,-0.7064273,0.24489913808572558,-0.7064273,267,ItalyPowerDemand
-1.1624097,-1.1624097,1.0912785972684431,-1.1624097,267,ItalyPowerDemand
-1.3282215,-1.3282215,-0.5561272291380285,-1.3282215,267,ItalyPowerDemand
-1.4111274,-1.4111274,-1.2217521062888852,-1.4111274,267,ItalyPowerDemand
-1.3282215,-1.3282215,-0.7016933784941692,-1.3282215,267,ItalyPowerDemand
-0.99659792,-0.99659792,-0.5260711388134107,-0.99659792,267,ItalyPowerDemand
-0.7064273,-0.7064273,0.5433747858133595,-0.7064273,267,ItalyPowerDemand
-0.78933319,-0.78933319,-0.5028983447505901,-0.78933319,267,ItalyPowerDemand
-0.33335078,-0.33335078,0.32162969232567246,-0.33335078,267,ItalyPowerDemand
0.78587878,0.78587878,-0.42860209991867015,0.78587878,267,ItalyPowerDemand
0.95169056,0.95169056,0.6586034204758999,0.95169056,267,ItalyPowerDemand
0.95169056,0.95169056,0.4219966545634206,0.95169056,267,ItalyPowerDemand
-0.001727203,-0.001727203,0.0016751383076874034,-0.001727203,267,ItalyPowerDemand
-0.16753899,-0.16753899,-0.023802947652886628,-0.16753899,267,ItalyPowerDemand
-0.29189783,-0.29189783,-0.22764390616216743,-0.29189783,267,ItalyPowerDemand
-0.49916256,-0.49916256,0.4861602397165108,-0.49916256,267,ItalyPowerDemand
-0.33335078,-0.33335078,0.1220830821783253,-0.33335078,267,ItalyPowerDemand
1.0345965,1.0345965,0.8623666544458012,1.0345965,267,ItalyPowerDemand
1.7392965,1.7392965,-0.5617531739057674,1.7392965,267,ItalyPowerDemand
1.7392965,1.7392965,-0.23996349181491541,1.7392965,267,ItalyPowerDemand
1.4905789,1.4905789,0.4421068754164715,1.4905789,267,ItalyPowerDemand
0.99314351,0.99314351,-0.8428487277147964,0.99314351,267,ItalyPowerDemand
0.41280226,0.41280226,0.3712124273852244,0.41280226,267,ItalyPowerDemand
-0.82030428,-0.82030428,-0.7178901369736483,-0.82030428,268,ItalyPowerDemand
-1.079727,-1.079727,-0.21172125227966174,-1.079727,268,ItalyPowerDemand
-1.5697477,-1.5697477,1.0266725572485569,-1.5697477,268,ItalyPowerDemand
-1.540923,-1.540923,0.7165319820585256,-1.540923,268,ItalyPowerDemand
-1.6273972,-1.6273972,-0.2745290576791616,-1.6273972,268,ItalyPowerDemand
-1.5697477,-1.5697477,-1.3103496702241118,-1.5697477,268,ItalyPowerDemand
-1.2238507,-1.2238507,0.7959496780518613,-1.2238507,268,ItalyPowerDemand
-0.4744073,-0.4744073,-0.17485303971717336,-0.4744073,268,ItalyPowerDemand
1.0533043,1.0533043,-0.1863271675363633,1.0533043,268,ItalyPowerDemand
1.4856755,1.4856755,0.4567286462953553,1.4856755,268,ItalyPowerDemand
1.3703765,1.3703765,0.28484061615773015,1.3703765,268,ItalyPowerDemand
1.1686033,1.1686033,-0.1516866786987488,1.1686033,268,ItalyPowerDemand
0.96683009,0.96683009,0.45026630232101045,0.96683009,268,ItalyPowerDemand
0.41915988,0.41915988,-0.41513591745574513,0.41915988,268,ItalyPowerDemand
0.50563412,0.50563412,-0.47134802862297753,0.50563412,268,ItalyPowerDemand
0.59210837,0.59210837,0.45527352586909053,0.59210837,268,ItalyPowerDemand
0.67858261,0.67858261,-0.674708694581771,0.67858261,268,ItalyPowerDemand
0.36151038,0.36151038,-0.23113042602987757,0.36151038,268,ItalyPowerDemand
-0.04203609,-0.04203609,0.00803347904661732,-0.04203609,268,ItalyPowerDemand
0.24621139,0.24621139,-0.040956164537241206,0.24621139,268,ItalyPowerDemand
0.18856189,0.18856189,0.0685985444254218,0.18856189,268,ItalyPowerDemand
0.67858261,0.67858261,0.6582268775442447,0.67858261,268,ItalyPowerDemand
0.24621139,0.24621139,-0.18868122214120864,0.24621139,268,ItalyPowerDemand
-0.013211342,-0.013211342,-0.007750409243348989,-0.013211342,268,ItalyPowerDemand
-0.66140638,-0.66140638,-0.6077673331929712,-0.66140638,269,ItalyPowerDemand
-1.4294912,-1.4294912,0.6129484948080782,-1.4294912,269,ItalyPowerDemand
-1.5924182,-1.5924182,0.11263974862598396,-1.5924182,269,ItalyPowerDemand
-1.5924182,-1.5924182,-0.0924791097022162,-1.5924182,269,ItalyPowerDemand
-1.6622441,-1.6622441,0.12200094670590059,-1.6622441,269,ItalyPowerDemand
-1.5924182,-1.5924182,-0.3605480728888385,-1.5924182,269,ItalyPowerDemand
-1.0105358,-1.0105358,-0.24560605283382023,-1.0105358,269,ItalyPowerDemand
-0.17262514,-0.17262514,-0.16665672972670506,-0.17262514,269,ItalyPowerDemand
0.82821267,0.82821267,0.27968215876117075,0.82821267,269,ItalyPowerDemand
1.1540668,1.1540668,0.09817938826692063,1.1540668,269,ItalyPowerDemand
1.1540668,1.1540668,-0.6279360008584279,1.1540668,269,ItalyPowerDemand
0.89803857,0.89803857,0.8321733643211502,0.89803857,269,ItalyPowerDemand
0.75838676,0.75838676,0.6926638551756609,0.75838676,269,ItalyPowerDemand
0.33943142,0.33943142,-0.01512569622077776,0.33943142,269,ItalyPowerDemand
0.31615612,0.31615612,0.30019286063381423,0.31615612,269,ItalyPowerDemand
0.5023585,0.5023585,0.47492155322994095,0.5023585,269,ItalyPowerDemand
