"id","group","names","values","feature_set"
"49_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.295903827201587,"catch22"
"49_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",13,"catch22"
"49_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.142857142857143,"catch22"
"49_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.638888888888889,"catch22"
"49_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.340277777777778,"catch22"
"49_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.900216747554515,"catch22"
"49_PowerCons",2,"SB_BinaryStats_diff_longstretch0",7,"catch22"
"49_PowerCons",2,"SB_MotifThree_quantile_hh",1.56894811962202,"catch22"
"49_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.82051282051282,"catch22"
"49_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"49_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.147262155637031,"catch22"
"49_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.532315348400419,"catch22"
"49_PowerCons",2,"DN_Mean",0.941180555555556,"catch22"
"49_PowerCons",2,"DN_Spread_Std",0.972374713038308,"catch22"
"50_PowerCons",2,"DN_HistogramMode_5",-0.469284939807467,"catch22"
"50_PowerCons",2,"DN_HistogramMode_10",-0.689592832163995,"catch22"
"50_PowerCons",2,"CO_f1ecac",9.20906738537096,"catch22"
"50_PowerCons",2,"CO_FirstMin_ac",23,"catch22"
"50_PowerCons",2,"CO_HistogramAMI_even_2_5",0.382059436773322,"catch22"
"50_PowerCons",2,"CO_trev_1_num",-0.0266899706249994,"catch22"
"50_PowerCons",2,"MD_hrv_classic_pnn40",0.72027972027972,"catch22"
"50_PowerCons",2,"SB_BinaryStats_mean_longstretch1",22,"catch22"
"50_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.00333333333333333,"catch22"
"50_PowerCons",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"50_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.374055839297687,"catch22"
"50_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",13,"catch22"
"50_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.142857142857143,"catch22"
"50_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.618055555555556,"catch22"
"50_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.284722222222222,"catch22"
"50_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.862623529346764,"catch22"
"50_PowerCons",2,"SB_BinaryStats_diff_longstretch0",12,"catch22"
"50_PowerCons",2,"SB_MotifThree_quantile_hh",1.59703386706697,"catch22"
"50_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.794871794871795,"catch22"
"50_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.153846153846154,"catch22"
"50_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.122718463030859,"catch22"
"50_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.543365981947165,"catch22"
"50_PowerCons",2,"DN_Mean",1.29916666666667,"catch22"
"50_PowerCons",2,"DN_Spread_Std",1.08711493464071,"catch22"
"51_PowerCons",2,"DN_HistogramMode_5",-0.784618993849598,"catch22"
"51_PowerCons",2,"DN_HistogramMode_10",-0.970276350670575,"catch22"
"51_PowerCons",2,"CO_f1ecac",17.049658922291,"catch22"
"51_PowerCons",2,"CO_FirstMin_ac",42,"catch22"
"51_PowerCons",2,"CO_HistogramAMI_even_2_5",0.891783147739151,"catch22"
"51_PowerCons",2,"CO_trev_1_num",0.0705172894254091,"catch22"
"51_PowerCons",2,"MD_hrv_classic_pnn40",0.461538461538462,"catch22"
"51_PowerCons",2,"SB_BinaryStats_mean_longstretch1",39,"catch22"
"51_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"51_PowerCons",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"51_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.452548105379815,"catch22"
"51_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"51_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0588235294117647,"catch22"
"51_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.618055555555556,"catch22"
"51_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.597222222222222,"catch22"
"51_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.92971913173069,"catch22"
"51_PowerCons",2,"SB_BinaryStats_diff_longstretch0",13,"catch22"
"51_PowerCons",2,"SB_MotifThree_quantile_hh",1.4077451592682,"catch22"
"51_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.179487179487179,"catch22"
"51_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"51_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0736310778185156,"catch22"
"51_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.344268659672341,"catch22"
"51_PowerCons",2,"DN_Mean",1.79833333333333,"catch22"
"51_PowerCons",2,"DN_Spread_Std",1.36541855566996,"catch22"
"52_PowerCons",2,"DN_HistogramMode_5",-0.550157882812413,"catch22"
"52_PowerCons",2,"DN_HistogramMode_10",-0.813500496784835,"catch22"
"52_PowerCons",2,"CO_f1ecac",13.2379410657607,"catch22"
"52_PowerCons",2,"CO_FirstMin_ac",21,"catch22"
"52_PowerCons",2,"CO_HistogramAMI_even_2_5",0.482980719257246,"catch22"
"52_PowerCons",2,"CO_trev_1_num",0.0574876449866969,"catch22"
"52_PowerCons",2,"MD_hrv_classic_pnn40",0.552447552447552,"catch22"
"52_PowerCons",2,"SB_BinaryStats_mean_longstretch1",34,"catch22"
"52_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.08,"catch22"
"52_PowerCons",2,"PD_PeriodicityWang_th0_01",11,"catch22"
"52_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.42891900094245,"catch22"
"52_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",20,"catch22"
"52_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0714285714285714,"catch22"
"52_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.631944444444444,"catch22"
"52_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.524305555555556,"catch22"
"52_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.939580290783159,"catch22"
"52_PowerCons",2,"SB_BinaryStats_diff_longstretch0",8,"catch22"
"52_PowerCons",2,"SB_MotifThree_quantile_hh",1.57205258110666,"catch22"
"52_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.794871794871795,"catch22"
"52_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"52_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"52_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.500009358975536,"catch22"
"52_PowerCons",2,"DN_Mean",1.669375,"catch22"
"52_PowerCons",2,"DN_Spread_Std",1.33666175287856,"catch22"
"53_PowerCons",2,"DN_HistogramMode_5",-0.500375871626035,"catch22"
"53_PowerCons",2,"DN_HistogramMode_10",-0.706313638803122,"catch22"
"53_PowerCons",2,"CO_f1ecac",10.6326482069214,"catch22"
"53_PowerCons",2,"CO_FirstMin_ac",16,"catch22"
"53_PowerCons",2,"CO_HistogramAMI_even_2_5",0.449201476390425,"catch22"
"53_PowerCons",2,"CO_trev_1_num",0.00687454956422722,"catch22"
"53_PowerCons",2,"MD_hrv_classic_pnn40",0.594405594405594,"catch22"
"53_PowerCons",2,"SB_BinaryStats_mean_longstretch1",31,"catch22"
"53_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0329218106995885,"catch22"
"53_PowerCons",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"53_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.360981841091373,"catch22"
"53_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",13,"catch22"
"53_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.133333333333333,"catch22"
"53_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.645833333333333,"catch22"
"53_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",0.0763888888888888,"catch22"
"53_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.837006991260488,"catch22"
"53_PowerCons",2,"SB_BinaryStats_diff_longstretch0",10,"catch22"
"53_PowerCons",2,"SB_MotifThree_quantile_hh",1.55541259876791,"catch22"
"53_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.153846153846154,"catch22"
"53_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.769230769230769,"catch22"
"53_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"53_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.58405317546049,"catch22"
"53_PowerCons",2,"DN_Mean",1.00513888888889,"catch22"
"53_PowerCons",2,"DN_Spread_Std",0.871622541413917,"catch22"
"54_PowerCons",2,"DN_HistogramMode_5",-0.57477881028233,"catch22"
"54_PowerCons",2,"DN_HistogramMode_10",-0.843574603382072,"catch22"
"54_PowerCons",2,"CO_f1ecac",9.03477817949164,"catch22"
"54_PowerCons",2,"CO_FirstMin_ac",21,"catch22"
"54_PowerCons",2,"CO_HistogramAMI_even_2_5",0.53997728399152,"catch22"
"54_PowerCons",2,"CO_trev_1_num",0.168394609466485,"catch22"
"54_PowerCons",2,"MD_hrv_classic_pnn40",0.671328671328671,"catch22"
"54_PowerCons",2,"SB_BinaryStats_mean_longstretch1",24,"catch22"
"54_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0833333333333333,"catch22"
"54_PowerCons",2,"PD_PeriodicityWang_th0_01",34,"catch22"
"54_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.251839586078896,"catch22"
"54_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",14,"catch22"
"54_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.125,"catch22"
"54_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.145833333333333,"catch22"
"54_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.534722222222222,"catch22"
"54_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.885438145832558,"catch22"
"54_PowerCons",2,"SB_BinaryStats_diff_longstretch0",8,"catch22"
"54_PowerCons",2,"SB_MotifThree_quantile_hh",1.50509526367175,"catch22"
"54_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.846153846153846,"catch22"
"54_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"54_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.147262155637031,"catch22"
"54_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.541026036016479,"catch22"
"54_PowerCons",2,"DN_Mean",1.64013888888889,"catch22"
"54_PowerCons",2,"DN_Spread_Std",1.24071882284352,"catch22"
"55_PowerCons",2,"DN_HistogramMode_5",-0.596643566576049,"catch22"
"55_PowerCons",2,"DN_HistogramMode_10",-0.801841171057308,"catch22"
"55_PowerCons",2,"CO_f1ecac",7.18438722622493,"catch22"
"55_PowerCons",2,"CO_FirstMin_ac",13,"catch22"
"55_PowerCons",2,"CO_HistogramAMI_even_2_5",0.563873182048862,"catch22"
"55_PowerCons",2,"CO_trev_1_num",0.107903341754322,"catch22"
"55_PowerCons",2,"MD_hrv_classic_pnn40",0.566433566433566,"catch22"
"55_PowerCons",2,"SB_BinaryStats_mean_longstretch1",32,"catch22"
"55_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0255102040816327,"catch22"
"55_PowerCons",2,"PD_PeriodicityWang_th0_01",38,"catch22"
"55_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.326651122343648,"catch22"
"55_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",9,"catch22"
"55_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.2,"catch22"
"55_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.895833333333333,"catch22"
"55_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.493055555555556,"catch22"
"55_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.909293460376219,"catch22"
"55_PowerCons",2,"SB_BinaryStats_diff_longstretch0",10,"catch22"
"55_PowerCons",2,"SB_MotifThree_quantile_hh",1.51740759533654,"catch22"
"55_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.615384615384615,"catch22"
"55_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.769230769230769,"catch22"
"55_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.196349540849375,"catch22"
"55_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.477485642474977,"catch22"
"55_PowerCons",2,"DN_Mean",1.15263888888889,"catch22"
"55_PowerCons",2,"DN_Spread_Std",0.916190032896656,"catch22"
"56_PowerCons",2,"DN_HistogramMode_5",-0.737463150254528,"catch22"
"56_PowerCons",2,"DN_HistogramMode_10",-0.912622116011624,"catch22"
"56_PowerCons",2,"CO_f1ecac",16.4074893074276,"catch22"
"56_PowerCons",2,"CO_FirstMin_ac",13,"catch22"
"56_PowerCons",2,"CO_HistogramAMI_even_2_5",0.470586792648932,"catch22"
"56_PowerCons",2,"CO_trev_1_num",-0.0248610325600653,"catch22"
"56_PowerCons",2,"MD_hrv_classic_pnn40",0.664335664335664,"catch22"
"56_PowerCons",2,"SB_BinaryStats_mean_longstretch1",31,"catch22"
"56_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.166666666666667,"catch22"
"56_PowerCons",2,"PD_PeriodicityWang_th0_01",45,"catch22"
"56_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.431794924016617,"catch22"
"56_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",12,"catch22"
"56_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0357142857142857,"catch22"
"56_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.625,"catch22"
"56_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.506944444444444,"catch22"
"56_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.845272234833297,"catch22"
"56_PowerCons",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"56_PowerCons",2,"SB_MotifThree_quantile_hh",1.59821149773559,"catch22"
"56_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.153846153846154,"catch22"
"56_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"56_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"56_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.58619249124262,"catch22"
"56_PowerCons",2,"DN_Mean",1.16222222222222,"catch22"
"56_PowerCons",2,"DN_Spread_Std",0.847801306419762,"catch22"
"57_PowerCons",2,"DN_HistogramMode_5",0.132548636006845,"catch22"
"57_PowerCons",2,"DN_HistogramMode_10",-0.106387437924665,"catch22"
"57_PowerCons",2,"CO_f1ecac",7.61589831671004,"catch22"
"57_PowerCons",2,"CO_FirstMin_ac",15,"catch22"
"57_PowerCons",2,"CO_HistogramAMI_even_2_5",0.457225246420339,"catch22"
"57_PowerCons",2,"CO_trev_1_num",0.0164073436130602,"catch22"
"57_PowerCons",2,"MD_hrv_classic_pnn40",0.538461538461538,"catch22"
"57_PowerCons",2,"SB_BinaryStats_mean_longstretch1",38,"catch22"
"57_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"57_PowerCons",2,"PD_PeriodicityWang_th0_01",18,"catch22"
"57_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.538355894131247,"catch22"
"57_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",13,"catch22"
"57_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0967741935483871,"catch22"
"57_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.819444444444444,"catch22"
"57_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.479166666666667,"catch22"
"57_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.883495505474337,"catch22"
"57_PowerCons",2,"SB_BinaryStats_diff_longstretch0",12,"catch22"
"57_PowerCons",2,"SB_MotifThree_quantile_hh",1.49848298557406,"catch22"
"57_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.153846153846154,"catch22"
"57_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"57_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"57_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.557844861938901,"catch22"
"57_PowerCons",2,"DN_Mean",1.91986111111111,"catch22"
"57_PowerCons",2,"DN_Spread_Std",1.29114032437158,"catch22"
"58_PowerCons",2,"DN_HistogramMode_5",-0.247675196280683,"catch22"
"58_PowerCons",2,"DN_HistogramMode_10",0.00494548422147045,"catch22"
"58_PowerCons",2,"CO_f1ecac",5.38125686810405,"catch22"
"58_PowerCons",2,"CO_FirstMin_ac",10,"catch22"
"58_PowerCons",2,"CO_HistogramAMI_even_2_5",0.385371154482843,"catch22"
"58_PowerCons",2,"CO_trev_1_num",0.00322969025948658,"catch22"
"58_PowerCons",2,"MD_hrv_classic_pnn40",0.622377622377622,"catch22"
"58_PowerCons",2,"SB_BinaryStats_mean_longstretch1",22,"catch22"
"58_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0340136054421769,"catch22"
"58_PowerCons",2,"PD_PeriodicityWang_th0_01",17,"catch22"
"58_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.418905353969741,"catch22"
"58_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",9,"catch22"
"58_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.15,"catch22"
"58_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.597222222222222,"catch22"
"58_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.111111111111111,"catch22"
"58_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.877121252548422,"catch22"
"58_PowerCons",2,"SB_BinaryStats_diff_longstretch0",10,"catch22"
"58_PowerCons",2,"SB_MotifThree_quantile_hh",1.70952672178662,"catch22"
"58_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.230769230769231,"catch22"
"58_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.153846153846154,"catch22"
"58_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.220893233455547,"catch22"
"58_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.586016170476609,"catch22"
"58_PowerCons",2,"DN_Mean",2.27236111111111,"catch22"
"58_PowerCons",2,"DN_Spread_Std",1.0391073267565,"catch22"
"59_PowerCons",2,"DN_HistogramMode_5",-0.741464670539602,"catch22"
"59_PowerCons",2,"DN_HistogramMode_10",-0.940367833682724,"catch22"
"59_PowerCons",2,"CO_f1ecac",22.3316839626792,"catch22"
"59_PowerCons",2,"CO_FirstMin_ac",10,"catch22"
"59_PowerCons",2,"CO_HistogramAMI_even_2_5",0.574077551349286,"catch22"
"59_PowerCons",2,"CO_trev_1_num",-0.000321603540784635,"catch22"
"59_PowerCons",2,"MD_hrv_classic_pnn40",0.58041958041958,"catch22"
"59_PowerCons",2,"SB_BinaryStats_mean_longstretch1",37,"catch22"
"59_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0740740740740741,"catch22"
"59_PowerCons",2,"PD_PeriodicityWang_th0_01",26,"catch22"
"59_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.614605484565532,"catch22"
"59_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",9,"catch22"
"59_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0681818181818182,"catch22"
"59_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.645833333333333,"catch22"
"59_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.625,"catch22"
"59_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.941222999020177,"catch22"
"59_PowerCons",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"59_PowerCons",2,"SB_MotifThree_quantile_hh",1.54234979626684,"catch22"
"59_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.153846153846154,"catch22"
"59_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.769230769230769,"catch22"
"59_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0490873852123438,"catch22"
"59_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.416650121152104,"catch22"
"59_PowerCons",2,"DN_Mean",1.73208333333333,"catch22"
"59_PowerCons",2,"DN_Spread_Std",1.30968254040563,"catch22"
"60_PowerCons",2,"DN_HistogramMode_5",-0.360782681414322,"catch22"
"60_PowerCons",2,"DN_HistogramMode_10",-0.547972053023897,"catch22"
"60_PowerCons",2,"CO_f1ecac",9.39663431715458,"catch22"
"60_PowerCons",2,"CO_FirstMin_ac",31,"catch22"
"60_PowerCons",2,"CO_HistogramAMI_even_2_5",0.482947937699754,"catch22"
"60_PowerCons",2,"CO_trev_1_num",0.0408177812937724,"catch22"
"60_PowerCons",2,"MD_hrv_classic_pnn40",0.440559440559441,"catch22"
"60_PowerCons",2,"SB_BinaryStats_mean_longstretch1",33,"catch22"
"60_PowerCons",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"60_PowerCons",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"60_PowerCons",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.523580569006625,"catch22"
"60_PowerCons",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",23,"catch22"
"60_PowerCons",2,"FC_LocalSimple_mean1_tauresrat",0.0833333333333333,"catch22"
"60_PowerCons",2,"DN_OutlierInclude_p_001_mdrmd",0.604166666666667,"catch22"
"60_PowerCons",2,"DN_OutlierInclude_n_001_mdrmd",-0.0625,"catch22"
"60_PowerCons",2,"SP_Summaries_welch_rect_area_5_1",0.918323129835967,"catch22"
"60_PowerCons",2,"SB_BinaryStats_diff_longstretch0",7,"catch22"
"60_PowerCons",2,"SB_MotifThree_quantile_hh",1.68527608235141,"catch22"
"60_PowerCons",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.82051282051282,"catch22"
"60_PowerCons",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.153846153846154,"catch22"
"60_PowerCons",2,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"60_PowerCons",2,"FC_LocalSimple_mean3_stderr",0.517950737275227,"catch22"
"60_PowerCons",2,"DN_Mean",0.854236111111111,"catch22"
"60_PowerCons",2,"DN_Spread_Std",1.01234380120279,"catch22"
"61_PowerCons",1,"DN_HistogramMode_5",-0.381478308206527,"catch22"
"61_PowerCons",1,"DN_HistogramMode_10",-0.59233231921857,"catch22"
"61_PowerCons",1,"CO_f1ecac",13.1187113717306,"catch22"
"61_PowerCons",1,"CO_FirstMin_ac",29,"catch22"
"61_PowerCons",1,"CO_HistogramAMI_even_2_5",0.474357293084735,"catch22"
"61_PowerCons",1,"CO_trev_1_num",-0.019050006971205,"catch22"
"61_PowerCons",1,"MD_hrv_classic_pnn40",0.566433566433566,"catch22"
"61_PowerCons",1,"SB_BinaryStats_mean_longstretch1",30,"catch22"
"61_PowerCons",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.0462962962962963,"catch22"
"61_PowerCons",1,"PD_PeriodicityWang_th0_01",9,"catch22"
"61_PowerCons",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.282633577395258,"catch22"
"61_PowerCons",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",8,"catch22"
"61_PowerCons",1,"FC_LocalSimple_mean1_tauresrat",0.0909090909090909,"catch22"
"61_PowerCons",1,"DN_OutlierInclude_p_001_mdrmd",0.75,"catch22"
"61_PowerCons",1,"DN_OutlierInclude_n_001_mdrmd",-0.0694444444444444,"catch22"
"61_PowerCons",1,"SP_Summaries_welch_rect_area_5_1",0.880589264725353,"catch22"
"61_PowerCons",1,"SB_BinaryStats_diff_longstretch0",7,"catch22"
"61_PowerCons",1,"SB_MotifThree_quantile_hh",1.54459320213996,"catch22"
"61_PowerCons",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.846153846153846,"catch22"
"61_PowerCons",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.846153846153846,"catch22"
"61_PowerCons",1,"SP_Summaries_welch_rect_centroid",0.0981747704246875,"catch22"
"61_PowerCons",1,"FC_LocalSimple_mean3_stderr",0.53712960678433,"catch22"
"61_PowerCons",1,"DN_Mean",0.724236111111111,"catch22"
"61_PowerCons",1,"DN_Spread_Std",0.739848387285791,"catch22"
"62_PowerCons",1,"DN_HistogramMode_5",-0.243540225965861,"catch22"
"62_PowerCons",1,"DN_HistogramMode_10",-0.448818108999183,"catch22"
"62_PowerCons",1,"CO_f1ecac",4.98410036752015,"catch22"
"62_PowerCons",1,"CO_FirstMin_ac",15,"catch22"
"62_PowerCons",1,"CO_HistogramAMI_even_2_5",0.289100995340754,"catch22"
"62_PowerCons",1,"CO_trev_1_num",0.0347924867532396,"catch22"
"62_PowerCons",1,"MD_hrv_classic_pnn40",0.65034965034965,"catch22"
"62_PowerCons",1,"SB_BinaryStats_mean_longstretch1",14,"catch22"
"62_PowerCons",1,"SB_TransitionMatrix_3ac_sumdiagcov",0.0444444444444444,"catch22"
"62_PowerCons",1,"PD_PeriodicityWang_th0_01",30,"catch22"
"62_PowerCons",1,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.427859747864292,"catch22"
"62_PowerCons",1,"IN_AutoMutualInfoStats_40_gaussian_fmmi",8,"catch22"
"62_PowerCons",1,"FC_LocalSimple_mean1_tauresrat",0.222222222222222,"catch22"
"62_PowerCons",1,"DN_OutlierInclude_p_001_mdrmd",0.576388888888889,"catch22"
"62_PowerCons",1,"DN_OutlierInclude_n_001_mdrmd",-0.201388888888889,"catch22"
"62_PowerCons",1,"SP_Summaries_welch_rect_area_5_1",0.834138444838522,"catch22"
"62_PowerCons",1,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"62_PowerCons",1,"SB_MotifThree_quantile_hh",1.79417290142898,"catch22"
"62_PowerCons",1,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.256410256410256,"catch22"
"62_PowerCons",1,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.692307692307692,"catch22"
"62_PowerCons",1,"SP_Summaries_welch_rect_centroid",0.245436926061719,"catch22"
"62_PowerCons",1,"FC_LocalSimple_mean3_stderr",0.623434268454326,"catch22"
"62_PowerCons",1,"DN_Mean",0.319861111111111,"catch22"
