"id","group","names","values","feature_set"
"37_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.151414309484193,"catch22"
"37_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.991519957600879,"catch22"
"37_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"37_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.27668078923771,"catch22"
"37_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"37_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"37_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"37_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.126648326869047,"catch22"
"37_InsectEPGRegularTrain",2,"DN_Mean",-0.358988552412646,"catch22"
"37_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0329112583280302,"catch22"
"38_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.82994517273343,"catch22"
"38_InsectEPGRegularTrain",2,"DN_HistogramMode_10",1.00411068644221,"catch22"
"38_InsectEPGRegularTrain",2,"CO_f1ecac",80.4256916060399,"catch22"
"38_InsectEPGRegularTrain",2,"CO_FirstMin_ac",282,"catch22"
"38_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",1.13611477021858,"catch22"
"38_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.000259268860274469,"catch22"
"38_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.516666666666667,"catch22"
"38_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",287,"catch22"
"38_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"38_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"38_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",2.02456714639783,"catch22"
"38_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"38_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00740740740740741,"catch22"
"38_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.512479201331115,"catch22"
"38_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.161397670549085,"catch22"
"38_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.993533674247655,"catch22"
"38_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",8,"catch22"
"38_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.49858298564111,"catch22"
"38_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.872340425531915,"catch22"
"38_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"38_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"38_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.108472343104881,"catch22"
"38_InsectEPGRegularTrain",2,"DN_Mean",-0.281714292845258,"catch22"
"38_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0318892063171971,"catch22"
"39_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.635278455969813,"catch22"
"39_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.850875336495948,"catch22"
"39_InsectEPGRegularTrain",2,"CO_f1ecac",80.7644926314076,"catch22"
"39_InsectEPGRegularTrain",2,"CO_FirstMin_ac",210,"catch22"
"39_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.935693139661943,"catch22"
"39_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.00159249781450715,"catch22"
"39_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.825,"catch22"
"39_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",278,"catch22"
"39_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0625,"catch22"
"39_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"39_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.798346118864678,"catch22"
"39_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"39_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00719424460431655,"catch22"
"39_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.522462562396007,"catch22"
"39_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.138103161397671,"catch22"
"39_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.972358871281637,"catch22"
"39_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",7,"catch22"
"39_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.55386667462159,"catch22"
"39_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"39_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"39_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"39_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.245174877192953,"catch22"
"39_InsectEPGRegularTrain",2,"DN_Mean",-0.197778269550749,"catch22"
"39_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0455804368598403,"catch22"
"40_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.428205586113987,"catch22"
"40_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.653682486361749,"catch22"
"40_InsectEPGRegularTrain",2,"CO_f1ecac",74.9987666313711,"catch22"
"40_InsectEPGRegularTrain",2,"CO_FirstMin_ac",158,"catch22"
"40_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.675032452838073,"catch22"
"40_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.00233205011368713,"catch22"
"40_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.818333333333333,"catch22"
"40_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",248,"catch22"
"40_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"40_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"40_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.694065716184847,"catch22"
"40_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"40_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00840336134453781,"catch22"
"40_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.394342762063228,"catch22"
"40_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.331114808652246,"catch22"
"40_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.971466024988378,"catch22"
"40_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"40_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.66314585470064,"catch22"
"40_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"40_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.127659574468085,"catch22"
"40_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"40_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.24332949823826,"catch22"
"40_InsectEPGRegularTrain",2,"DN_Mean",-0.189223227953411,"catch22"
"40_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0424988102527151,"catch22"
"41_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.44058729967531,"catch22"
"41_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.656984307690474,"catch22"
"41_InsectEPGRegularTrain",2,"CO_f1ecac",35.6658501059192,"catch22"
"41_InsectEPGRegularTrain",2,"CO_FirstMin_ac",134,"catch22"
"41_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.776881291411862,"catch22"
"41_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.00124406678197596,"catch22"
"41_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.821666666666667,"catch22"
"41_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",223,"catch22"
"41_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0133333333333333,"catch22"
"41_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",179,"catch22"
"41_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.72570627076222,"catch22"
"41_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"41_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.0175438596491228,"catch22"
"41_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.339434276206323,"catch22"
"41_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.858569051580699,"catch22"
"41_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.981426507284691,"catch22"
"41_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",13,"catch22"
"41_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.60132454499472,"catch22"
"41_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.404255319148936,"catch22"
"41_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"41_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0245436926061719,"catch22"
"41_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.138274330732116,"catch22"
"41_InsectEPGRegularTrain",2,"DN_Mean",-0.331267004991681,"catch22"
"41_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0270752357148553,"catch22"
"42_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.414578934494102,"catch22"
"42_InsectEPGRegularTrain",2,"DN_HistogramMode_10",1.00378209834612,"catch22"
"42_InsectEPGRegularTrain",2,"CO_f1ecac",60.1964808515484,"catch22"
"42_InsectEPGRegularTrain",2,"CO_FirstMin_ac",128,"catch22"
"42_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.82503497201752,"catch22"
"42_InsectEPGRegularTrain",2,"CO_trev_1_num",0.00164520673947849,"catch22"
"42_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.823333333333333,"catch22"
"42_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",207,"catch22"
"42_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0277777777777778,"catch22"
"42_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"42_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.77538862409575,"catch22"
"42_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"42_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.0102040816326531,"catch22"
"42_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.599001663893511,"catch22"
"42_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.838602329450915,"catch22"
"42_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.980436461455599,"catch22"
"42_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",7,"catch22"
"42_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.41174014986898,"catch22"
"42_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"42_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.127659574468085,"catch22"
"42_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0184077694546289,"catch22"
"42_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.194690034741009,"catch22"
"42_InsectEPGRegularTrain",2,"DN_Mean",-0.210190648918469,"catch22"
"42_InsectEPGRegularTrain",2,"DN_Spread_Std",0.055317931062886,"catch22"
"43_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.899528058915254,"catch22"
"43_InsectEPGRegularTrain",2,"DN_HistogramMode_10",1.09356724464675,"catch22"
"43_InsectEPGRegularTrain",2,"CO_f1ecac",101.422217755083,"catch22"
"43_InsectEPGRegularTrain",2,"CO_FirstMin_ac",285,"catch22"
"43_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.920187355799919,"catch22"
"43_InsectEPGRegularTrain",2,"CO_trev_1_num",0.0021891844576366,"catch22"
"43_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.72,"catch22"
"43_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",282,"catch22"
"43_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.111111111111111,"catch22"
"43_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"43_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",0.974909290190864,"catch22"
"43_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"43_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00598802395209581,"catch22"
"43_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.454242928452579,"catch22"
"43_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.266222961730449,"catch22"
"43_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.986675003003059,"catch22"
"43_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"43_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.59150542375617,"catch22"
"43_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"43_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"43_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"43_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.163531882899233,"catch22"
"43_InsectEPGRegularTrain",2,"DN_Mean",-0.222525590682196,"catch22"
"43_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0622802036322847,"catch22"
"44_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.878439301514786,"catch22"
"44_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.658839196133688,"catch22"
"44_InsectEPGRegularTrain",2,"CO_f1ecac",56.734715744476,"catch22"
"44_InsectEPGRegularTrain",2,"CO_FirstMin_ac",163,"catch22"
"44_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.972004215320402,"catch22"
"44_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.000617231235524613,"catch22"
"44_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.805,"catch22"
"44_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",251,"catch22"
"44_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.08,"catch22"
"44_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"44_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.53841002891161,"catch22"
"44_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"44_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00892857142857143,"catch22"
"44_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",0.652246256239601,"catch22"
"44_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",-0.26955074875208,"catch22"
"44_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.991185374888157,"catch22"
"44_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",9,"catch22"
"44_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.44020524119332,"catch22"
"44_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"44_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"44_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0184077694546289,"catch22"
"44_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.132391379016051,"catch22"
"44_InsectEPGRegularTrain",2,"DN_Mean",-0.285282961730448,"catch22"
"44_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0247358715542199,"catch22"
"45_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.692262097972115,"catch22"
"45_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.469263550959295,"catch22"
"45_InsectEPGRegularTrain",2,"CO_f1ecac",38.532090220377,"catch22"
"45_InsectEPGRegularTrain",2,"CO_FirstMin_ac",174,"catch22"
"45_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.755235637372414,"catch22"
"45_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.00259015990400949,"catch22"
"45_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.82,"catch22"
"45_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",160,"catch22"
"45_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.054421768707483,"catch22"
"45_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",199,"catch22"
"45_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.18256815858922,"catch22"
"45_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"45_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.0121951219512195,"catch22"
"45_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",0.628951747088186,"catch22"
"45_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",-0.0266222961730449,"catch22"
"45_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.980630065183725,"catch22"
"45_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",14,"catch22"
"45_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.60701515723825,"catch22"
"45_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.872340425531915,"catch22"
"45_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"45_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0245436926061719,"catch22"
"45_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.184052094907031,"catch22"
"45_InsectEPGRegularTrain",2,"DN_Mean",-0.337707820299501,"catch22"
"45_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0210741283427727,"catch22"
"46_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.439606046778525,"catch22"
"46_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.641701092317024,"catch22"
"46_InsectEPGRegularTrain",2,"CO_f1ecac",34.6570371053744,"catch22"
"46_InsectEPGRegularTrain",2,"CO_FirstMin_ac",127,"catch22"
"46_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",1.05054359744655,"catch22"
"46_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.000622118886999513,"catch22"
"46_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.74,"catch22"
"46_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",256,"catch22"
"46_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0364583333333333,"catch22"
"46_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"46_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.86308417054786,"catch22"
"46_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"46_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.0135135135135135,"catch22"
"46_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",0.341098169717138,"catch22"
"46_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",-0.480865224625624,"catch22"
"46_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.986610919729456,"catch22"
"46_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",11,"catch22"
"46_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.42248935419198,"catch22"
"46_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"46_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.787234042553192,"catch22"
"46_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0245436926061719,"catch22"
"46_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.134288443906759,"catch22"
"46_InsectEPGRegularTrain",2,"DN_Mean",-0.220994193011648,"catch22"
"46_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0495311499266473,"catch22"
"47_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.660941594610213,"catch22"
"47_InsectEPGRegularTrain",2,"DN_HistogramMode_10",0.453162698584032,"catch22"
"47_InsectEPGRegularTrain",2,"CO_f1ecac",52.4776839440133,"catch22"
"47_InsectEPGRegularTrain",2,"CO_FirstMin_ac",188,"catch22"
"47_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",0.848429902573018,"catch22"
"47_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.000727723292490007,"catch22"
"47_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.813333333333333,"catch22"
"47_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",323,"catch22"
"47_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.0277777777777778,"catch22"
"47_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",0,"catch22"
"47_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.66726132775189,"catch22"
"47_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"47_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.0102040816326531,"catch22"
"47_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.237936772046589,"catch22"
"47_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",0.206322795341098,"catch22"
"47_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.993644810664638,"catch22"
"47_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",16,"catch22"
"47_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.40678108712659,"catch22"
"47_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"47_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.148936170212766,"catch22"
"47_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0184077694546289,"catch22"
"47_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.123890749349091,"catch22"
"47_InsectEPGRegularTrain",2,"DN_Mean",-0.289057071547421,"catch22"
"47_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0258495934992513,"catch22"
"48_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.933789290167982,"catch22"
"48_InsectEPGRegularTrain",2,"DN_HistogramMode_10",1.11998703045432,"catch22"
"48_InsectEPGRegularTrain",2,"CO_f1ecac",69.7539615119153,"catch22"
"48_InsectEPGRegularTrain",2,"CO_FirstMin_ac",242,"catch22"
"48_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",1.20288942169552,"catch22"
"48_InsectEPGRegularTrain",2,"CO_trev_1_num",-0.000729579922578028,"catch22"
"48_InsectEPGRegularTrain",2,"MD_hrv_classic_pnn40",0.756666666666667,"catch22"
"48_InsectEPGRegularTrain",2,"SB_BinaryStats_mean_longstretch1",243,"catch22"
"48_InsectEPGRegularTrain",2,"SB_TransitionMatrix_3ac_sumdiagcov",0.04,"catch22"
"48_InsectEPGRegularTrain",2,"PD_PeriodicityWang_th0_01",198,"catch22"
"48_InsectEPGRegularTrain",2,"CO_Embed2_Dist_tau_d_expfit_meandiff",1.5317058185047,"catch22"
"48_InsectEPGRegularTrain",2,"IN_AutoMutualInfoStats_40_gaussian_fmmi",40,"catch22"
"48_InsectEPGRegularTrain",2,"FC_LocalSimple_mean1_tauresrat",0.00847457627118644,"catch22"
"48_InsectEPGRegularTrain",2,"DN_OutlierInclude_p_001_mdrmd",-0.475873544093178,"catch22"
"48_InsectEPGRegularTrain",2,"DN_OutlierInclude_n_001_mdrmd",-0.00166389351081531,"catch22"
"48_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_area_5_1",0.988883158644572,"catch22"
"48_InsectEPGRegularTrain",2,"SB_BinaryStats_diff_longstretch0",6,"catch22"
"48_InsectEPGRegularTrain",2,"SB_MotifThree_quantile_hh",1.34976094201503,"catch22"
"48_InsectEPGRegularTrain",2,"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1",0.127659574468085,"catch22"
"48_InsectEPGRegularTrain",2,"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1",0.872340425531915,"catch22"
"48_InsectEPGRegularTrain",2,"SP_Summaries_welch_rect_centroid",0.0122718463030859,"catch22"
"48_InsectEPGRegularTrain",2,"FC_LocalSimple_mean3_stderr",0.147185642477939,"catch22"
"48_InsectEPGRegularTrain",2,"DN_Mean",-0.212105607321131,"catch22"
"48_InsectEPGRegularTrain",2,"DN_Spread_Std",0.0455644627424218,"catch22"
"49_InsectEPGRegularTrain",2,"DN_HistogramMode_5",0.866067584583029,"catch22"
"49_InsectEPGRegularTrain",2,"DN_HistogramMode_10",1.0097485948992,"catch22"
"49_InsectEPGRegularTrain",2,"CO_f1ecac",101.590141093088,"catch22"
"49_InsectEPGRegularTrain",2,"CO_FirstMin_ac",281,"catch22"
"49_InsectEPGRegularTrain",2,"CO_HistogramAMI_even_2_5",1.12873572110158,"catch22"
"49_InsectEPGRegularTrain",2,"CO_trev_1_num",-9.75525628482757e-05,"catch22"
